,Date,User,Tweet
683,2022-04-07 01:39:41+00:00,cnnphilippines,"@dalegisrael Sotto says that CNU and its partner hospital, Vicente Sotto Memorial Medical Center in Cebu City, will be the model for the medical scholarship program of the government hoping that more students will enlist in the coming school year. #TheFilipinoVotes | @dalegisrael https://t.co/7PMjLQVIb5"
684,2022-04-07 01:35:35+00:00,dalegisrael,"Sotto said that CNU and its partner hospital, Vicente Sotto Memorial Medical Center in Cebu City, will be the model for the medical scholarship program of the government hoping that more students will enlist in the coming school year. #TheFilipinoVotes @cnnphilippines https://t.co/mKyYVz8Z2y"
685,2022-04-03 23:19:20+00:00,ibarra1898,@KerenCanseco don't be left behind in making a history...come and join us take the ride on president ping lacson-tito sotto tandem bandwagon towards victory come may 9
686,2022-04-03 16:29:03+00:00,TheManilaTimes,"The NPC was formed by the late business tycoon Eduardo Cojuangco Jr. The group is headed by Senate President Vicente ""Tito"" Sotto 3rd, who is running for vice president in tandem with Sen. Panfilo ""Ping"" Lacson.

https://t.co/FrzGw5tGnW"
687,2022-04-03 15:50:41+00:00,gmanews,"There is time to investigate the Bureau of Internal Revenue's alleged failure to collect the multi-billion-peso estate tax assessed on the family of the late former dictator Ferdinand Marcos, Senate President Tito Sotto said.

https://t.co/ilCT3RxGUx"
688,2022-04-03 13:25:21+00:00,CallMeBossing,"Marry someone who will support you all the way! ❤

#TitoSotto #TitoSen #TitoEscalera #HelenGamboa https://t.co/LLIflFyBSP"
689,2022-04-03 11:31:15+00:00,rapplerdotcom,"Presidential bet Senator Manny Pacquiao says he's not interested  on withdrawing from the presidential race. He adds that a meeting with Senate President Tito Sotto is still on the horizon, but keeps details about the future meeting vague. #PHVote #WeDecide #PHVotePacquiao https://t.co/QqN3mYx7K8"
690,2022-04-03 10:55:45+00:00,rileyfrommanila,"It surprises me it took 9 years for Tito Sotto, variety show host, comedian, singer-songwriter, four-term Senator, and current Senate President, to get verified on Twitter"
691,2022-04-03 10:49:12+00:00,mavgonzales,"Sen. Manny Pacquiao says he has been in contact with Senate President Tito Sotto. Asked if they talked about a possible Pacquiao-Sotto tandem, Pacquiao said “hindi lang naman yan. Matagal na rin sila kami nagkakausap. Magkaibigan kami.” https://t.co/hC4Y7wv3f9"
692,2022-04-03 10:48:48+00:00,vivo_magne,@yaddlejedimastr @EDENAGU43721338 @kikopangilinan Tito Sotto ang inendorso ng BOPK.
693,2022-04-03 10:45:33+00:00,phvote,"Pacquiao says ""hindi ako magwi-withdraw,"" adds that a meeting with Senate Pres Tito Sotto is still on the horizon, but keeps details about the future meeting vague like ""kumustahan"" | via @lianbuan https://t.co/ns97QnF2oJ"
694,2022-04-03 10:45:19+00:00,rapplerdotcom,"Pacquiao says ""hindi ako mag wi-withdraw,"" adds that a meeting with Senate Pres Tito Sotto is still on the horizon, but keeps details about the future meeting vague like ""kumustahan"" | via @lianbuan https://t.co/SA2xvm4WZ8"
695,2022-04-03 10:43:03+00:00,lianbuan,"Pacquiao says ""hindi ako mag wi-withdraw,"" adds that a meeting with Senate Pres Tito Sotto is still in the horizon, but keeps details about the future meeting vague like ""kumustahan"" https://t.co/54fxPIm6EO"
696,2022-04-03 09:41:59+00:00,donnrico,BOPK is endorsing Tito Sotto for VP? 😱
697,2022-04-03 09:30:00+00:00,PhilippineStar,"The Nationalist People's Coalition has yet to endorse a presidential candidate, Senate President Vicente ""Tito"" Sotto III — party chair — said Sunday in response to a newspaper report that he dismissed as misleading. https://t.co/zqnbyGUJYV"
698,2022-04-03 09:01:08+00:00,iAmChino69,So Commissioner Guanzon is endorsing Tito Sotto for Vice President? 🤔
699,2022-04-03 08:55:11+00:00,lianbuan,"Senator Ping Lacson shrugs off the non-endorsement of NPC given it's Tito Sotto's party, and his departure from Partido Reporma. He denies that he and Reporma parted ways because he's stubborn, says campaigning lighter now because he's independent https://t.co/bVeHrYgrA3"
700,2022-04-03 07:42:49+00:00,dailydoseofcare,Ang tapang ni @rowena_guanzon Rockstar entrance tapos naka-pink with L hand sign pero na-realize ko hindi pala kakampink rally yun kasi may tito sotto tarpaulin 😂😂😂😂😂
701,2022-04-03 07:41:08+00:00,rapplerdotcom,"PANOORIN: Nag-uulat si @ramboreports mula sa Cebu City, na kung saan mag-isang inendorso ng partidong BOPK ang vice presidential candidate na si Tito Sotto #PHVote #WeDecide https://t.co/lLOPI1Xla6 https://t.co/zYhHqC9kKL"
702,2022-04-03 06:54:11+00:00,pnagovph,"Senate President Vicente ""Tito"" Sotto III clarified on Sunday that only select local leaders of the Nationalist People's Coalition endorsed presidential candidate Ferdinand ""Bongbong"" Marcos Jr. and his running mate Sara Duterte. https://t.co/GwWrJxCVYw"
703,2022-04-03 06:39:00+00:00,PhilstarNews,"The Nationalist People's Coalition has yet to endorse a presidential candidate, Senate President Tito Sotto said in response to a newspaper report that suggested that the NPC had already endorsed the UniTeam tandem.#BilangPilipino2022

READ: https://t.co/B5H99AZza2 https://t.co/K1S2MBY87l"
704,2022-04-03 06:00:05+00:00,ZyiteGadgets,Tito Sotto gets BOPK formal endorsement in Eat Bulaga-like show in Cebu City https://t.co/YCRxqzVTHd https://t.co/oWz7s8owab
705,2022-04-03 05:36:21+00:00,pinoy_publiko,"PINALAGAN ni vice presidential candidate at Senate President Tito Sotto ang isang ulat na nagsasabi na inendorso na ng Nationalist People’s Coalition ang tambalang Ferdinand Marcos Jr. at Sara Duterte.

https://t.co/roiHyNUcpl"
706,2022-04-03 05:31:01+00:00,jcrsm_2195,"@DeusXMachina14 Moira
Vico Sotto
and now Tito Sotto

fact checking Marites Bulletin"
707,2022-04-03 05:20:27+00:00,inquirerdotnet,Tito Sotto gets BOPK formal endorsement in Eat Bulaga-like show in Cebu City https://t.co/iwcUvBNej8
708,2022-04-03 03:43:07+00:00,HanaBordey,“Malalaki na sila. They know what to do.” VP bet Tito Sotto tells NPC members who endorsed other VP candidates. His remark came after reports that Tarlac local officials affiliated with NPC have endorsed the candidacy of VP bet Sara Duterte. Sotto chairs the NPC @gmanewsbreaking https://t.co/T3RYGFiq28
709,2022-04-03 02:30:02+00:00,oacs12,"@lerryMAICHARD @Pcaldub123 Di naman talaga mananalo yang si TANDERS TITO SOTTO kay SARA DUTERTE ASA PA SILA LIBO2 na nga pinamimigay nilang kaperahan thru EB indirectly VOTE buying???as if generous ang mga lahing ito ni Adan???
#BOYCOTTMZETxAPTxGMA391 
BOYCOTT EB sponsors &amp; ALDUB SOLO PROJECTS"
710,2022-04-03 01:38:17+00:00,HanaBordey,"Cebu City Mayor Margot Osmeña led the Cebuanas in today’s zumba session at Cebu City Sports Center. The Sotto family and Eat Bulaga stars Allan K. &amp; Pauleen Luna joined them as support to VP bet Tito Sotto’s bid. Yesterday, the Osmeñas endorsed Sotto. @gmanewsbreaking https://t.co/JADJZVw8Ev"
711,2022-04-03 01:04:56+00:00,3allansantos3,@rowena_guanzon Rally ni Tito Sotto yan naki sawsaw pa kayo. Haist kawawa naman PINKLAWAN gatecrasher hahahaha. Madam ampalaya kuda pa more. The more u hate BBM the more na lumalakas sya.
712,2022-04-02 22:55:32+00:00,marortoll,"Tito Sotto's biggest mistake is not being able to back-up his leadership with funding. RSA is not ECJ in this respect. The NPC disintegrated also because of the passing of Boss Danding. But Sotto would be the odd man out if the Boss was still alive since
https://t.co/bUPTHqtCED"
713,2022-04-02 20:00:00+00:00,LionhearTVNet,.@mainedcm announces support for Tito Sotto’s Vice President bid https://t.co/Ppn02ShTTa
714,2022-04-02 19:25:37+00:00,tribunephl,"The vice-presidential bid of Senate President Vicente “Tito” Sotto III got a boost after the Bando Osmeña Pundok Kauswagan, one of the major local political parties in Cebu City, endorsed his candidacy.
#DailyTribune
#KatriVote2022
#PulsoNgBayan
Read:
https://t.co/DQ5hGit24w"
715,2022-04-02 19:25:21+00:00,cnc_tribunephl,"The vice-presidential bid of Senate President Vicente “Tito” Sotto III got a boost after the Bando Osmeña Pundok Kauswagan, one of the major local political parties in Cebu City, endorsed his candidacy.
#DailyTribune
#KatriVote2022
#PulsoNgBayan
Read:
https://t.co/PPwxplfDmV"
716,2022-04-02 17:08:25+00:00,MariaShockapova,@manilabulletin haha! ano ulit kanta no Tito sotto after ng martial law??? @rowena_guanzon kumbinsihin nyo nanpo ang mga osmeña na si Kiko na po ang iendorse kasi panghati ng boto ni kiko si Sotto.. Kiko is the only opposition
717,2022-04-02 15:44:29+00:00,laurencecaamp10,@AllEspant pero c sen. tito sotto ang vp nila
718,2022-04-02 14:01:10+00:00,cebudailynews,BOPK-Tito Sotto rally draws thousands amid height restrictions https://t.co/X6aDmWjI6H
719,2022-04-02 13:51:01+00:00,sgarcia9015,"Tito Sotto political ads.

Maine As Stacy
#DADDYSGURLStacyCrazy 
#MaineMendoza @mainedcm"
720,2022-04-02 13:42:13+00:00,dalegisrael,Watch: TV Host Vic Sotto campaigns for his brother Sen. Tito Sotto's vice presidential bid during the rally in Cebu City #TheFilipinoVotes  @cnnphilippines https://t.co/c7KHcbKhBZ
721,2022-04-02 13:02:57+00:00,ABSCBNNews,Bando Osmeña Pundok Kauswagan (BOPK) endorses Senate President Tito Sotto for vice president (📸: Office of SP Sotto) | via @willardcheng #Halalan2022 https://t.co/TrfXe6riBW
722,2022-04-02 12:54:31+00:00,willardcheng,Bando Osmeña Pundok Kauswagan (BOPK) endorses Senate President Tito Sotto for Vice President  (📸: Office of SP Sotto) https://t.co/BEddPjNCa2
723,2022-04-02 12:52:10+00:00,tribunephl,"WATCH:
 
Osmeñas back TitoSen

Bando Osmeña Pundok Kauswagan members raise the hands of Senate President Vicente ""Tito"" Sotto III @sotto_tito at their party's grand rally in Cebu City on Saturday, 2 April. 

#KatriVote2022
#DailyTribune
#PulsoNgBayan https://t.co/PT3YQgDPzU"
724,2022-04-02 12:51:50+00:00,cnc_tribunephl,"WATCH:
 
Osmeñas back TitoSen

Bando Osmeña Pundok Kauswagan members raise the hands of Senate President Vicente ""Tito"" Sotto III @sotto_tito at their party's grand rally in Cebu City on Saturday, 2 April. 

#KatriVote2022
#DailyTribune
#PulsoNgBayan https://t.co/PIYjKXkk4G"
725,2022-04-02 11:57:27+00:00,radyopilipinas1,"PANOORIN I Sa kanyang pagdalo sa grand rally ng BOPK party (lokal na partido sa Cebu City), kumanta si Vice Presidential candidate Tito Sotto ng Cebuano song na ""Usahay."" Ang lolo ni Sotto na si dating senador Vicente Yap Sotto ay tubong Cebu. I via Nimfa Asuncion https://t.co/WJn2AFWzTO"
726,2022-04-02 11:46:15+00:00,manilabulletin,"WATCH: Senate President Tito Sotto and wife Helen serenade the crowd with a Visayan song entitled Usahay. Sotto attended the proclamation rally of Bando Osmeña Pundok Kauswagan, which endorsed him as its vice presidential candidate on Saturday in Cebu City. | via @CalvinCordova https://t.co/plagUYtFhz"
727,2022-04-02 11:45:16+00:00,CalvinCordova,"WATCH: Senate President Tito Sotto and wife Helen serenade the crowd with a Visayan song entitled Usahay. Sotto attended the proclamation rally of Bando Osmeña Pundok Kauswagan, which endorsed him as its vice presidential candidate on Saturday in Cebu City. @manilabulletin https://t.co/3WrtevV4wj"
728,2022-04-02 11:38:40+00:00,onenewsph,"Asked about Zubiri's support for Marcos, Sen. Pres. Tito Sotto tells News5, ""Obviously what we will be doing, we will be following the original agreement with the other candidate. So alam na siguro nila yun."""
729,2022-04-02 11:31:35+00:00,rapplerdotcom,"@ramboreports @TheJohnSitchon NOW: Vice presidential candidate SP Tito Sotto is now speaking to the Cebuano crowd at the BOPK-Sotto rally. The senator said that he would be able to enact laws on social assistance and drugs better under the executive department. 

Watch here: https://t.co/Mb6Xt1lBDn https://t.co/y2JwGmbNvh"
730,2022-04-02 11:16:44+00:00,cebudailynews,BOPK endorses Tito Sotto for VP https://t.co/f9sowfU0Z1
731,2022-04-02 11:09:40+00:00,SURVEYPinas,"HONEST TWITTER SURVEY FOR VICE PRESIDENT.

SINO IBOBOTO MO SA PAGKA BISE PRESIDENTE?
#BBMSaraUNITEAM 
#LeniKikoAllTheWay 
#TitoSotto
#WillyOng"
732,2022-04-02 10:59:40+00:00,cnnphilippines,"@dalegisrael Vice presidential candidate Senator Tito Sotto is welcomed by a huge crowd as he arrives at the Cebu City Sports Complex.

He will be formally endorsed by Osmeña-led BOPK party later tonight. #TheFilipinoVotes | @dalegisrael https://t.co/5o5XhonVYS"
733,2022-04-02 10:54:35+00:00,radyopilipinas1,"TINGNAN I Ilang ""dabarkads"" host ng noontime show na Eat Bulaga, kabilang sina Jose Manalo, Wally Manalo at Allan K, present sa grand rally ng BOPK party sa Cebu City. Nagsilbing host ang anak ni VP candidate Vicente ""Tito"" Sotto III na si Ciara Sotto. I via Nimfa Asuncion https://t.co/hYUVwOaQW9"
734,2022-04-02 10:50:32+00:00,onenewsph,"Vice presidential bet Sen. Pres. Tito Sotto arrives at the Cebu City Sports Center. He is set to be endorsed by one of the major political parties in Cebu--BOPK, led by former Mayor Tommy Osmeña. #BilangPilipino2022
(via News5/@maeannelosbanos)

https://t.co/O2dwZq4yEn"
735,2022-04-02 10:49:37+00:00,CallMeBossing,"More income means better economy! ❤

#TitoEscalera #TitoSotto #TitoSen https://t.co/abjFy2eOWo"
736,2022-04-02 10:42:05+00:00,EJKilantang,Eto si Tito Sotto. Nagiging bisaya lang tuwing eleksyon.
737,2022-04-02 10:40:35+00:00,TheFreemanNews,"LOOK | CEBU VOTE: Celebrities Ciara Sotto and Allan K grace the BOPK rally at the Cebu City Sports Center Saturday. BOPK is supporting the candidacy of Ciara's father, Senator Tito Sotto, for vice president. | via Decemay Padilla #TheFreeman #cebuvote https://t.co/43qIoKqrRR"
738,2022-04-02 10:39:26+00:00,cnc_tribunephl,"CEBU CITY — The Bando Osmeña Pundok Kauswagan (BOPK), one of the major local political parties in Cebu City on Saturday, 2 April endorsed the vice presidential bid of Senate President Vicente “Tito” Sotto III.

Read more: 
https://t.co/OcOkSqKFDS

#KaTriVote2022 
#PulsoNgBayan"
739,2022-04-02 10:39:20+00:00,tribunephl,"CEBU CITY — The Bando Osmeña Pundok Kauswagan (BOPK), one of the major local political parties in Cebu City on Saturday, 2 April endorsed the vice presidential bid of Senate President Vicente “Tito” Sotto III.

Read more: 
https://t.co/mJIBT9D0la"
740,2022-04-02 10:25:17+00:00,TheFreemanNews,LOOK | CEBU VOTE: Supporters greet senator Tito Sotto at the Cebu City Sports Center where BOPK holds its grand rally Saturday. The group of mayoralty candidate Margot Osmeña and VM bet Franklyn Ong is supporting Sotto for vice president. | via Joy Torrejos #TheFreeman #cebuvote https://t.co/LMSZEwTz9B
741,2022-04-02 10:17:52+00:00,TheFreemanNews,LOOK | CEBU VOTE: Vice presidential candidate Tito Sotto joins the BOPK line-up on stage during the group's grand rally at the Cebu City Sports Center Saturday. BOPK is supporting Sotto's candidacy. | via Joy Torrejos #TheFreeman #cebuvote https://t.co/wL5wGYJDVV
742,2022-04-02 10:14:46+00:00,AjaxTartaglia1,@ANCALERTS Correction: Handang Sumipsip. That has been Tito Sotto the entire Duterte Administration.
743,2022-04-02 10:12:05+00:00,TheFreemanNews,WATCH | CEBU VOTE: Senate President Tito Sotto walks to the stage through the crowd at the BOPK rally at the Cebu City Sports Center Saturday. BOPK is supporting his candidacy for vice president. | via Decemay Padilla #TheFreeman #cebuvote https://t.co/7NNTajpx2e
744,2022-04-02 10:10:27+00:00,dalegisrael,Watch: Vice Presidential Candidate Senator Tito Sotto is welcomed by huge crowd as he arrives at the Cebu City Sports Complex. He will be formally endorsed by Osmeña-led BOPK party later tonight.  #TheFilipinoVotes @cnnphilippines https://t.co/yUY4DWZwLg
745,2022-04-02 09:40:33+00:00,radyopilipinas1,PANOORIN I Sinabi ni Vice Presidential candidate Tito Sotto na handa siyang makipagtrabaho kahit sinong manalong susunod na bise presidente ng bansa at hindi ang kanyang ka-tandem na si Presidential candidate Ping Lacson ang manalo sa pagka-pangulo. I via Nimfa Asuncion https://t.co/jJGUfdqko7
746,2022-04-02 09:29:32+00:00,TheFreemanNews,WATCH | CEBU VOTE: Senator Tito Sotto on support of Cebu's BOPK to his candidacy for vice president | via Mitchelle Palaubsanon #TheFreeman #cebuvote https://t.co/n5fbwGhzA2
747,2022-04-02 09:26:09+00:00,manilabulletin,WATCH: Former Comelec Commissioner Rowena Guanzon shows up at the proclamation rally of Bando Osmeña Pundok Kauswagan on Saturday at Cebu City Sports Center where Senate President Tito Sotto is set to be endorsed as the party's vice presidential bet. | via @CalvinCordova https://t.co/Q2Tjsol9aC
748,2022-04-02 09:12:34+00:00,onenewsph,"Eat Bulaga ""dabarkads"" Vic Sotto, Pauline Luna, Allan K, Jose Manalo, and Wally Bayola attend the grand rally in Cebu City Sports Center where vice presidential bet Sen. Tito Sotto will be endorsed by one of the city's major parties Bando Osmeña Pundok Kauswagan. https://t.co/ugkBlk6HLW"
749,2022-04-02 09:11:48+00:00,TheFreemanNews,LOOK | CEBU VOTE: Former COMELEC commissioner Rowena Guanzon spotted at the BOPK grand rally in Cebu City Saturday. The group is supporting Leni Robredo for president and Tito Sotto for vice president. | via Rowena Capistrano #TheFreeman #cebuvote https://t.co/MdecTBer8S
750,2022-04-02 09:03:54+00:00,tribunephl_jom,"Bando Osmeña Pundok Kauswagan  members led by former Cebu City Mayor Tommy Osmeña and his wife Margot Osmeña, who is running for mayor, dance to the tune of the Eat Bulaga theme song, as Senate President Vicente ""Tito"" Sotto III arrives at the venue. https://t.co/0ml2ftIJRm"
751,2022-04-02 08:58:56+00:00,TheFreemanNews,WATCH | CEBU VOTE: BOPK candidates and supporters dance to the campaign jingle of vice presidential candidate Tito Sotto during the BOPK grand rally in Cebu City Saturday. The group is endorsing Sotto’s candidacy. | via Romeo Maranta #TheFreeman #cebuvote https://t.co/y2vnlTngVs
752,2022-04-02 08:58:16+00:00,radyopilipinas1,"PANOORIN I Mga supporters ni Presidential candidate Leni Robredo, present rin sa proclamation of support ng grupong Bando Osmeña - Pundok Kauswagan (BOPK) kay Vice Presidential Tito Sotto sa Cebu City Sports Center. I via Angelie Tajapal, RP1 Cebu https://t.co/tjQTkRlY4u"
753,2022-04-02 08:55:28+00:00,tribunephl_jom,"Vice Presidential aspirant Sen. Vicente ""Tito"" Sotto III, his wife, actress Helen Gamboa, and the rest of the ""Eat Bulaga"" hosts arrive here at the Cebu City Sports Complex.

Sotto will be endorsed by the Bando Osmeña Pundok Kauswagan as its vice president. https://t.co/q5asX6BmbP"
754,2022-04-02 08:47:40+00:00,rapplerdotcom,"NOW: Vice presidential aspirant Senator Tito Sotto speaks to the media during the BOPK proclamation rally on Saturday, April 2.

WATCH: https://t.co/uZ6qM2cDWn https://t.co/L9n294sfLX"
755,2022-04-02 08:27:23+00:00,cnnphilippines,@dalegisrael Expected during the program later are 'Eat Bulaga' noontime show celebrities who will be backing Senate President Tito Sotto's vice presidential bid #TheFilipinoVotes | @dalegisrael https://t.co/sheyQ8Gcn4
756,2022-04-02 08:25:46+00:00,tribunephl_jom,"WATCH: Cebuanos listen to the homily of Fr. Eric Orio at the Cebu City Sports Complex, ahead of the grand rally of the Osmeña-led Bando Osmeña Pundok Kauswagan (BOPK). 

The BOPK is set to endorse the vice presidential bid of Senate President Vicente ""Tito"" Sotto III.@tribunephl https://t.co/kJQ66eqRRM"
757,2022-04-02 08:20:25+00:00,dalegisrael,Expected during the program later are Eat Bulaga noontime show celebrities who will be backing Senate President Tito Sotto's vice presidential bid #TheFilipinoVotes @cnnphilippines https://t.co/x901Kcap9F
758,2022-04-02 08:09:59+00:00,manilabulletin,"A huge crowd gathers at the Cebu City Sports Center for the proclamation rally of Bando Osmeña Pundok Kausgwagan (BOPK) on Sat., April 2.BOPK, led by ex-Cebu City Mayor Tomas Osmeña, will formally endorse Senate President Tito Sotto as its vice presidential bet. | @CalvinCordova https://t.co/g93cqIibnh"
759,2022-04-02 08:08:11+00:00,onenewsph,LOOK | This is the crowd in Cebu City Sports Center where a rally is to be held this afternoon. Former Cebu mayor Tommy Osmeña and his wife Margot will be endorsing Sen. Pres. Tito Sotto as their vice presidential bet. #BilangPilipino2022 (via News5/@maeannelosbanos) https://t.co/JRXH5H9Eqm
760,2022-04-02 08:01:04+00:00,CalvinCordova,"A huge crowd gathers at the Cebu City Sports Center for the proclamation rally of Bando Osmeña Pundok Kausgwagan (BOPK) on Sat., April 2.BOPK, led by ex-Cebu City Mayor Tomas Osmeña, will formally endorse Senate President Tito Sotto as its vice presidential bet.@manilabulletin https://t.co/nvKTRsS0Jq"
761,2022-04-02 07:56:44+00:00,radyopilipinas1,"TINGNAN I Nakatakdang dumalo si Vice Presidential candidate Tito Sotto sa proclamation rally ng Bando Osmeña – Pundok Kauswagan (BOPK) party, na pinangungunahan ni dating Cebu City Mayor Tomas Osmeña. Hanggang nitong 3pm, nasa 7,500 na ang crowd estimate. I via Nimfa Asuncion https://t.co/FYoheFKiFh"
762,2022-04-02 07:55:58+00:00,cnnphilippines,WATCH: Crowd at the Cebu City Sports Center where the camp of former Cebu City Mayor Tommy Osmeña will formally endorse Sen. Tito Sotto as their vice presidential candidate #TheFilipinoVotes | @dalegisrael https://t.co/2Fj0h8r2rG
763,2022-04-02 07:52:25+00:00,dalegisrael,Look: crowd at the Cebu City Sports Center where the camp of former Cebu City Mayor Tommy Osmeña will formally endorse Sen. Tito Sotto as their vice presidential candidate #TheFilipinoVotes  @cnnphilippines https://t.co/iMDNuKLzff
764,2022-04-02 06:51:20+00:00,sunstarcebu,"LOOK: Situation inside the Cebu City Sports Center as of 2:40 p.m., Saturday, April 2, 2022, as Bando Osmeña-Pundok Kauswagan will hold a proclamation rally this afternoon along with vice presidential aspirant and incumbent Senator Vicente ""Tito"" Sotto III. | via GDC https://t.co/guUiBd90YS"
765,2022-04-02 06:45:08+00:00,samvilcor,"@ma1208an @mainedcm @MJ_Lastimosa @dprincessmaja @milesocampo_14 Hi!Boseng..tito Sotto will be  
The VICE PRESEDENT.❤❤❤"
766,2022-04-02 03:40:46+00:00,jakile_pexer,Nada Cebu yung ibang EB hosts for Tito Sotto ' s campaign
767,2022-04-02 03:29:49+00:00,sunstarcebu,"LOOK: Cebu City Councilor and EOC head Joel ""Panday"" Garganera holds his final ocular meeting with Sen. Vicente ""Tito"" Sotto event organizer Mr. Kevin Paz for this afternoon’s rally at Abellana Sports Complex. 

Photo credits: Councilor Joel Garganera | via MKG https://t.co/Kb7xji5qOT"
768,2022-04-02 03:00:00+00:00,thepostph,"Around 300 retired police and military generals as well as former government officials on Friday signed a manifesto of support for presidential bet Ping Lacson and his running mate, Senate President Tito Sotto.

Read: https://t.co/wvIL8ejwLa

#KabataanSaHalalan #Eleksyon2022 https://t.co/DI2K7DfgqE"
769,2022-04-02 02:40:04+00:00,dletigioSSD,"NEWS UPDATE: The Cebu City Transportation Office warns of heavy traffic in the city's downtown area along Osmeña Boulevard as grand rally of Vice Presidentiable, Senator Tito Sotto and BOPK is expected to draw a huge crowd. @cebudailynews"
770,2022-04-02 02:32:32+00:00,dletigioSSD,"An estimated crowd of 20,000 is expected to attend the rally of Vice Presidentiable, Senator Vicente ""Tito"" Sotto, III in Cebu City this afternoon. The City Disaster and EOC expects a much larger crowd. 

Stay tuned at @cebudailynews for this coverage."
771,2022-04-02 02:18:13+00:00,marypam199x,@jingmagsaysay Strongly agree Ping Lacson and Tito Sotto till the end
772,2022-04-02 00:23:11+00:00,HowardTuanqui,Hindi ba ikakampanya ni Juday si Kiko? Diba sila ni Shawie ang close like sisters? Or playing safe din because Ryan is for Tito Sotto because of EB?
773,2022-04-01 20:10:06+00:00,MarC012378,@jooloorox @Paps_Caloy @pinoyanghang @YesYesYo13 @KimIndar Ano naman kaya sasabihin ni tito sotto?.
774,2022-04-01 18:32:56+00:00,Pauloganick,"What i want to see in May #Halalan2022 :
1) @lenirobredo as P &amp; #SarahDuterte as VP: that's gonna be fun to watch. Both fighting w/each other who is stronger.
2) @iampinglacson as P &amp; hawaiian shirt Atienza as VP
3) Pacquiao as P &amp; Tito Sotto as VP

Fucking circus Government 😆"
775,2022-04-01 16:52:38+00:00,dokbongantipolo,"WE NEED TO CHANGE OUR WAYS AS VOTERS TO HAVE A CHANGE IN OUR LEADERSHIP. 

Pasig did it… and look what it has become and what it has received because of it.

MAKE YOUR VOTE COUNT!
Make it PING LACSON-TITO SOTTO!!!"
776,2022-04-01 14:58:15+00:00,EJKilantang,"@rowena_guanzon Mami, please campaign for Leni Kiko not Leni Sotto. Mahimo ra nag bisaya si Tito Sotto basta eleksyon."
777,2022-04-01 11:53:11+00:00,_spideyyyy,Kanina nag house-to-house campaign kami. Sabi ni Ate ayaw niya daw iboto si Sen. Kiko kasi daw ayaw daw nila kay Sharon at solid dabarkads daw sila kaya kay Tito Sotto daw boto nila. Ewan ko na lang talaga... https://t.co/EZTozPA4b8
778,2022-04-01 11:47:14+00:00,wiewiealberto5,"#VickyMorales Kung ang Sabi ni Sen.Tito Sotto ay ""KUNG WALANG BIBILI, WALANG MAGBEBENTA"" Bibili parin ako Kse Likes Ko. ""VIOLATION OF HUMAN RIGHTS"" Kamo ang nais nya paki Sabi hehe. Balak ko pa naman Bili Kita Ng gift Pag nagkita na Tayo Vicky.😁-ACA/@24OrasGMA @gmanetwork @CNN https://t.co/w8wnWgGggy"
779,2022-04-01 11:07:34+00:00,Aris26279145,@HopiaMoneyCola @kikopangilinan No seriously. Kiko will make a good VP. But he has no chance of winning. Duterte jr as VP will be a greater existential threat to our country than marcos jr becoming pres. So sira must be defeated at all costs. Tito sotto has a good chance of defeating sira w/ Kiko's support.
780,2022-04-01 10:47:17+00:00,Aris26279145,"@kikopangilinan Sen Kiko, the ultimate 'decrease"" for you is to do the supreme sacrifice of withdrawing from VP and support tito sotto. He is a much lesser evil than sira duterte and has the best chance of defeating her. Duterte jr is way much more dangerous than magnanakaw jr for our country."
781,2022-04-01 10:45:16+00:00,Aris26279145,"@kikopangilinan @AlmarioVirgilio Sen Kiko, please do the supreme sacrifice of withdrawing from VP and support tito sotto. He is a much lesser evil than sira duterte but has the best chance of defeating her.  Duterte jr is way much more dangerous than magnanakaw jr for our nation."
782,2022-04-01 10:43:40+00:00,Aris26279145,"@kikopangilinan @lenirobredo Sen Kiko, the ultimate form of ""decrease"" for you is to do the supreme sacrifice of withdrawing from VP and support tito sotto. He is a much lesser evil than sira duterte and has the best chance of defeating her/him/it.  Duterte jr is much more dangerous than magnanakaw jr."
783,2022-04-01 08:58:44+00:00,NellyGBasco,"ANG TAGAL NA NI PING AT TITO SOTTO SA GOBYERNO, BAKIT NGAYON LANG  SILA HANDANG LUMABAN??  DAHIL ELECTION??  WALA KAMING NATANDAANG LUMABAN SILA PARA SA PILIPINO!!
SINUNGALING??? MAGNANAKAW???MAY  PROGRAMA KANG ""BAWAL JUDGEMENTAL""..APPLY 1ST TO URSELF THOSE WORDS KUNG CLEAN KA!!! https://t.co/iJ5i1m4ysA"
784,2022-04-01 08:48:03+00:00,radyopilipinas1,"quiao ang ideya ng ka-tandem nito na si House Deputy Speaker Lito Atienza na mag-back out na lang upang suportahan ang kandidatura ni Senate President Tito Sotto. | ulat ni Hajji Kaamino

BASAHIN: https://t.co/yNmEhqw0YB https://t.co/JechORTikQ"
785,2022-04-01 07:14:51+00:00,philstarlife,"Atienza also urged presidential candidate Ping Lacson to likewise back out, so that his running mate Tito Sotto can be with Pacquiao. https://t.co/31sQHJgwrH"
786,2022-04-01 05:57:47+00:00,smninews,"TINGNAN: Presscon ng retired AFP at PNP Officials upang ideklara ang kanilang suporta kay presidential candidate Sen. Ping Lacson at ka-tandem nitong si Senate President Tito Sotto III. 

via @margotgonzales_

#SMNIElectionWatch2022
#ItuloyAngPagbabago
#YourVoteMatters https://t.co/uxvRtkgFuA"
