,Date,User,Tweet
414,2022-03-19 12:22:56+00:00,dwiz882,"THREAD: #PiliPinasDebates2022: The Turning Point— 
Presidential Debates. Presidential Aspirant Faisal Mangondato: Ekonomiya po tayo magpalakas. Dahil ekonomiya ang sinanasandalan ng ating mga kababayan. https://t.co/BART6NfDgA"
415,2022-03-19 12:19:53+00:00,shichise00,"I feel kinda sad for Mr. Faisal Mangondato, it’s obvious that he’s having a hard time putting his thoughts into words because tagalog isn’t his native language, should’ve gotten him a translator or something. #PiliPinasDebates2022"
416,2022-03-19 12:18:40+00:00,garsgarikkk,sayang airtime kay Faisal Mangondato #PiliPinasDebates2022
417,2022-03-19 12:14:49+00:00,dwiz882,FAISAL MANGONDATO : sa aming pagtakbo bilang pangulo ng bansa ay suliranin namin na magkaroon ng magandang buhay ang lahat ng mga Pilipino..
418,2022-03-19 12:14:35+00:00,gmanews,Handa ba ang Pilipinas kung sakaling magkaroon ng panibagong COVID-19 surge? Narito ang sagot ni presidential candidate Faisal Mangondato. #Eleksyon2022 #PiliPinasDebates2022 https://t.co/0wnGWZsBVR
419,2022-03-19 12:14:27+00:00,dwiz882,FAISAL MANGONDATO : ang ating kababayan... may sapat na trabaho na mabubuhay nila ang pamilya nila?
420,2022-03-19 12:13:52+00:00,dwiz882,"THREAD: #PiliPINASDebates2022 

TAGUMPAY BA ANG BUILD, BUILD, BUILD PROGRAM? ITUTULOY MO BA ITO?

FAISAL MANGONDATO : Itutuloy po natin ang BBB, pero ang tanong po ito ba ay nakatuon sa tao na pinagsisilbihan ng gobyerno? ...Ang tao ba ay nakakakain ng 3 beses?, .."
421,2022-03-19 12:11:44+00:00,hugosrry,"some ppl are making fun of faisal mangondato ,,, atleast he has the guts to show up 😩 #PiliPinasDebates2022"
422,2022-03-19 12:11:21+00:00,gmanews,"Presidential candidate Faisal Mangondato, tinanong si presidential candidate Manny Pacquiao kung ang mga pabahay ng senador ay nanggaling mula sa pera ng gobyerno. #Eleksyon2022 #PiliPinasDebates2022 https://t.co/Cp9V3ka9Ig"
423,2022-03-19 12:06:28+00:00,jjperry17,"Faisal Mangondato - ang habaaaa ng 90s. 😅
#PiliPinasDebates2022 #10RobredoForPresident"
424,2022-03-19 12:06:18+00:00,in_san_er,Itago natin sa pangalang faisal mangondato at manny pacquiao et al hahahah
425,2022-03-19 12:03:40+00:00,LouJurilla,"Cringe worthy debate. Faisal Mangondato is totally out of his element.

#Halalan2022 
#PiliPinasDebates2022"
426,2022-03-19 12:03:12+00:00,chen_kiryu,Sorry po pero bakit kasi sinama pa to si Faisal Mangondato.  #KayLeniNaTayo
427,2022-03-19 12:02:40+00:00,thatsopetty,"3rd question, Faisal Mangondato, are you really with us?

#KayLeniNaTayo 
#10RobredoPresident 
#HusayAtTibay 💪🏼 #PiliPinasDebates2022"
428,2022-03-19 12:02:00+00:00,gmanews,"Presidential candidate and businessman Faisal Mangondato on Saturday said he would strengthen the economy in order to address the country’s recovery amid the COVID-19 pandemic.

https://t.co/z1WoFYQS3V"
429,2022-03-19 12:01:49+00:00,phvote,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Faisal Mangondato here. #PHVote #PHVoteMangondato #WeDecide https://t.co/5I295yGi3G"
430,2022-03-19 12:01:49+00:00,rapplerdotcom,"As we get to know closer our presidential candidates through the #PiliPinasDebates2022, get to know the latest news, facts, questions, promises, and career highlights of Faisal Mangondato here. #PHVote #PHVoteMangondato #WeDecide https://t.co/k6oaXGuDuA"
431,2022-03-19 12:01:44+00:00,0411reads,faisal mangondato cannot express himself fully kasi di sya sanay mag-tagalog. don't be too harsh on the man sana #PiliPinasDebates2022
432,2022-03-19 12:01:31+00:00,bb_mariafelize,Faisal Mangondato is trying his best speaking in tagalog. So sana intindihin nalang natin
433,2022-03-19 12:01:29+00:00,kevincq26,"please serve faisal mangondato a cup of coffee.☕
#PiliPinasDebates2022"
434,2022-03-19 12:01:16+00:00,Luthientinuvi17,"I think the candidates like Faisal Mangondato just wants to be heard, they want to be represented. I appreciate him attending the debate. Thank you po. #PiliPinasDebates2022"
435,2022-03-19 12:01:16+00:00,MaryaPomeh,Indi ako sure kung maluoy ako kay Faisal Mangondato kay daw indi ya first language ang tagalog indi ya guro maexpress iya self or layo lang gd ya sabat ya
436,2022-03-19 12:00:49+00:00,Nathan92437282,"Bagal Award goes to Norberto Gonzales and Faisal Mangondato...

#PiliPinasDebates2022"
437,2022-03-19 12:00:31+00:00,AngeL_LocKring,"Mas humahanga pa ako dito kay Faisal Mangondato kahit alam nyan sobrang baba ng chance nyang manalo atleast may BAYAG syang humarap sa mga botante. 

#PiliPinasDebates2022 https://t.co/CKdwHV8Keu"
438,2022-03-19 12:00:17+00:00,sakunasakana,"Faisal Mangondato is a nuisance candidate, and doesn't contribute anything substantial to the debate. Sayang oras sa kanya.
#PiliPinasDebates2022"
439,2022-03-19 11:59:37+00:00,dngstt,I feel so bad for Mr. Faisal Mangondato because it is clear that he cannot express what he really wants to say. Tagalog is not his native language 😞 #PiliPinasDebates2022
440,2022-03-19 11:59:17+00:00,_yosoydominic,"Sorry to ask this, pero ready ba talaga si Mr. Faisal Mangondato sa debate na to? Pasensya ulit, pero wala akong marinig na magandang sagot sa kanya. 

#PiliPinasDebates2022"
441,2022-03-19 11:59:02+00:00,Nathan92437282,"Aatakihin ako sa bagal magsalita ni Faisal Mangondato. Pede banibang batch sila? Lol

#PiliPinasDebates2022"
442,2022-03-19 11:58:57+00:00,danteamento,"Faisal Mangondato is the first to answer the question related to the covid-19 pandemic.
#PiliPinasDebates2022 https://t.co/MfLs2EXoFs"
443,2022-03-19 11:58:50+00:00,mxganarlert,Faisal mangondato: uHhhhhh uHhhhh😭
444,2022-03-19 11:58:42+00:00,araiggia,Sino mas slow siya or yung host? Or si Faisal Mangondato? 😩 Napapagod na meeee #PiliPinasDebates2022
445,2022-03-19 11:58:41+00:00,ljrevved,The only time I appreciate Faisal Mangondato’s answers is when I take my pee breaks. HAHAHAHA. 😂#PiliPinasDebates2022
446,2022-03-19 11:58:33+00:00,imgabbyversoza,"We're proud of you Faisal Mangondato. Kahit ibash ka ng iba sa pananalita mo, nagpakita ka, umattend ka at hindi naging duwag. You're way better than Bongbong Marcos."
447,2022-03-19 11:58:30+00:00,TheRadRaven,The only time I appreciate Faisal Mangondato’s answers is when I take my pee breaks. HAHAHAHA. 😂#PiliPinasDebates2022
448,2022-03-19 11:58:23+00:00,joycecalderon,"My gahd lolo Faisal Mangondato, please sit and rest na lang po. #KayLeniNaTayo #PiliPinasDebates2022"
449,2022-03-19 11:58:13+00:00,jecondraysbak,Baka mas mabuti kay Faisal Mangondato na magsalita gamit ang wikang Maranao at magdala siya ng interpreter. #PiliPinasDebates2022
450,2022-03-19 11:58:11+00:00,TukmolAli,"Faisal Mangondato: Ang kaklase mong hindi nakapag review sa exam. 😂😂😂
#PiliPinasDebates2022"
451,2022-03-19 11:58:06+00:00,mapreso_rbsmnl,Faisal Mangondato kaya pa ba
452,2022-03-19 11:58:01+00:00,shanchire,Faisal Mangondato is me tuwing may graded recitation. eme! #PiliPinasDebates2022
453,2022-03-19 11:58:00+00:00,MatthewJYS,Everyone when Faisal Mangondato speaks #PiliPinasDebates2022 https://t.co/wXG37WYoIZ
454,2022-03-19 11:57:58+00:00,JMarionTorres,"Faisal Mangondato, kaya ba today? 😅 #PiliPinasDebates2022"
455,2022-03-19 11:57:50+00:00,ProjectStallion,"Faisal Mangondato: Itutuloy po natin ang Build, Build, Build pero ang tanong ito ay nakatuon sa tao na pinagsisilbihan ng gobyerno. Ang tao ba ay nakakakain nang sapat, may trabaho na mabubuhay nila ang pamilya nila sa ating bansa."
456,2022-03-19 11:57:44+00:00,M0NSIEURDSC,faisal mangondato kaya pa lods
457,2022-03-19 11:57:39+00:00,CABSSSSSSSSSS,Faisal Mangondato https://t.co/1pNpidiTql
458,2022-03-19 11:57:36+00:00,TbyFhrIsc,"Sana binigyan ng translator si Mr. Faisal Mangondato 

#PiliPinasDebates2022"
459,2022-03-19 11:57:36+00:00,OhEmJiwoo,Feeling ko kasali sa debate si P. D/uterte because of Faisal Mangondato #PiliPinasDebates2022
460,2022-03-19 11:57:35+00:00,bibongtsubibo,Gusto ko tong si Faisal Mangondato. Time pressure? I don't know her #PiliPinasDebates2022
461,2022-03-19 11:57:34+00:00,klhndrx,hoy nano ini si Faisal Mangondato????? 😭
462,2022-03-19 11:57:26+00:00,joeboy_iam,"@ABSCBNNews Sayang oras Dito Kay Faisal Mangondato.. walang sense Ang sinasabi, napakabagal pa. nakakaantok! dapat Hindi na isinasali, Hindi rin Naman mananalo."
463,2022-03-19 11:57:21+00:00,Lalayking,Sir Faisal Mangondato ga lag ka sir 😭😭 #PiliPinasDebates2022
464,2022-03-19 11:57:15+00:00,ItsArveeDepuno,Ang daming pause ni Sir Faisal Mangondato. #PiliPinasDebates2022
465,2022-03-19 11:57:07+00:00,sheilfree,Si Mr. Faisal Mangondato sobrang bagal mag salita. Ako na yung nahihirapan. #PiliPinasDebates2022
466,2022-03-19 11:57:01+00:00,JimGumboc,"Sorry, ako yung nahihirapan para kay Faisal Mangondato.
#PiliPinasDebates2022"
467,2022-03-19 11:56:05+00:00,imNATHinthemood,Paki tagayan si Faisal Mangondato pls
468,2022-03-19 11:52:27+00:00,julilolipez,"faisal mangondato is prolly the weakest (just sayin)
 #PiliPinasDebates2022"
469,2022-03-19 11:51:59+00:00,gmanews,Sinagot ni presidential candidate Faisal Mangondato kung itutuloy niya ang Build Build Build program ng Duterte Administration. #Eleksyon2022 #PiliPinasDebates2022 https://t.co/B6T2AzXgkJ
470,2022-03-19 11:50:06+00:00,sherieanntorres,"Sen @MannyPacquiao assures fellow presidential wannabe Faisal Mangondato, he will prioritize the delivery of free housing units to indigent families, should he be elected as the next president. #Halalan2022 #PiliPinasDebates2022"
471,2022-03-19 11:49:34+00:00,DaienaEuinice,Sir Faisal Mangondato huhuhuhu why?
472,2022-03-19 11:49:04+00:00,EdmonGarcia6,Proud of you Mr. Faisal Mangondato😇 Alam ko maraming nangriridicule sayo dahil hirap ka ma-express ang sagot mo sa tagalog. Sana magkaroon ka ng taga translate from your Native Language to Tagalog.
473,2022-03-19 11:49:01+00:00,danteamento,"Businessman Faisal Mangondato asks Sen. Manny Pacquiao if his pabahay program comes from his own money.
#PiliPinasDebates2022"
474,2022-03-19 11:48:02+00:00,fflifecry,Kulot na bangs ko sa mga sagot mo sir Faisal Mangondato #PiliPinasDebates2022
475,2022-03-19 11:45:24+00:00,alyssacaburlan,"Mr. Faisal Mangondato’s answers are going nowhere. But still, thanks for showing up.

#PiliPinasDebates2022"
476,2022-03-19 11:45:17+00:00,thatsopetty,"2nd question, Faisal Mangondato, are you with us?

#KayLeniNaTayo 
#10RobredoPresident 
#HusayAtTibay 💪🏼 #PiliPinasDebates2022"
477,2022-03-19 11:44:06+00:00,thechronicleph,"Sa #PiliPinasDebates2022, sinabi ni presidential candidate Faisal Mangondato na palalakasin niya ang ekonomiya para makabawi sa naging hambalos ng #COVID19 sa kabuhayan. 

#TheChronicle #SinoBayan https://t.co/DoCwdgtlwr"
478,2022-03-19 11:43:12+00:00,kevinraychua,"Sorry, but Faisal Mangondato’s answers are going nowhere. Thanks for showing up still.

#PiliPinasDebates2022"
479,2022-03-19 11:42:56+00:00,wappydoop,"Faisal Mangondato is way better than Marcos Jr. Why? Even though he's struggling to answer the question right on track he still showed up unlike Jr who always skipped debates, is it because he always topped the survey?hope his camp will convince him to join
#PiliPinasDebates2022"
480,2022-03-19 11:41:02+00:00,superjeannn,"Bakit naman sagutan ni Faisal Mangondato, out of context sa question. #PiliPinasDebates2022"
481,2022-03-19 11:40:41+00:00,colleenrei,"Buti pa si Faisal Mangondato umaattend sa debate kahit malabo mga sagot, eh si LBM? 😂 #PiliPinasDebates2022"
482,2022-03-19 11:40:37+00:00,qiqil123,Faisal Mangondato niyo sabog na! #PiliPinasDebates2022
483,2022-03-19 11:40:32+00:00,sayuri_michiko,"Pag si Faisal Mangondato ang nanalong pangulo parang lahat ng Pilipino magiging antukin. 
#PiliPinasDebates2022"
484,2022-03-19 11:40:14+00:00,rapuncel45,Juicekolord nkaka antok si Faisal Mangondato mAgsalita. Pag ito umupo laht ng Pinoy palagi tulog 😂
485,2022-03-19 11:39:55+00:00,radyoinqonline,"Presidential candidate Faisal Mangondato kung tagumpay ba ang Build, build, build program: Itutuloy natin. Pero ang tanong, ito ba ay nakatuon sa tao? 

#VotePH #OurVoteOurFuture #PiliPinasDebates2022"
486,2022-03-19 11:39:49+00:00,SKAYESCRAPER,super chill ni faisal mangondato mag salita feel q makakatulog ako hahaha
487,2022-03-19 11:39:04+00:00,cheekdvs,Si Faisal Mangondato talaga ang dahilan ng antok ko 🥱🥴
488,2022-03-19 11:35:35+00:00,PTVph,"Sinabi ni candidate Faisal Mangondato sa Pilipinas Debates 2022 na uunahin niya ang ekonomiya upang makabangon ang bansa sa pandemya.

#PilipinasDebates2022
#PTVElectionTV https://t.co/WYDcLChjIJ"
489,2022-03-19 11:29:34+00:00,chayhofilena,Know more about Faisal Mangondato here. https://t.co/er1NJVLPdU #PiliPinasDebates2022  #WeDecide
490,2022-03-19 11:29:33+00:00,ProjectStallion,"Faisal Mangondato: Sa pagdaan ng pandemya, hindi dapat mahinto ang buhay natin. Kapag malakas ang ekonomiya ng ating bansa, lahat ng programa ng pamahalaan ay magagawa. Dahil sa hina ng ekonomiya, pati pangangailangan ng mamamayan ay hindi maibigay. Sa ekonomiya tayo magpalakas."
491,2022-03-19 11:29:01+00:00,gmanews,"Presidential candidate Faisal Mangondato, sinagot kung ano ang unang sektor na kaniyang paiigtingin kung sakaling maging pangulo ng bansa. #PiliPinasDebates2022 https://t.co/vtJzGvEprK"
492,2022-03-19 11:27:15+00:00,MERED1THGREY,"saludo ako kay sir faisal mangondato. alam mong hirap siyang i-present ‘yong thoughts niya because of language barriers but at least he showed up and tried. ‘di gaya ng iba diyan, absent nang absent 🙄"
493,2022-03-19 11:27:08+00:00,cnnphilippines,"Faisal Mangondato: Yung ekonomiya ang nasasandalan ng lahat ng ating mga kababayan. Kapag malaki at malakas ang  ekonomiya ng ating bansa, lahat ng programa ng ating pamahalaan ay mapupursige. https://t.co/6aBr2T2GDj"
494,2022-03-19 11:26:33+00:00,dwiz882,"THREAD: #PiliPINASDebates2022 

SEKTOR NA PALALAKASIN KO AY

FAISAL MANGONDATO :   huminto ang buhay dito sa atin, nawalan ng trabaho, nahinto lahat ng galaw pati sa gobyerno...sa hina ng ekonomiya.. sa Ekonomiya po tayo magpalakas sa ating bansa"
495,2022-03-19 11:24:05+00:00,ABSCBNNews,"Faisal Mangondato: Sa pagdaan ng pandemya, hindi dapat mahinto ang buhay natin. Kapag malakas ang ekonomiya ng ating bansa, lahat ng programa ng pamahalaan ay magagawa. Dahil sa hina ng ekonomiya, pati pangangailangan ng mamamayan ay hindi maibigay. Sa ekonomiya tayo magpalakas. https://t.co/BVqWESfEk9"
496,2022-03-19 11:23:39+00:00,onenewsph,"Which sector would you prioritize for economic recovery? 

Faisal Mangondato: Sa ekonomiya tayo magpalakas sa ating bansa.
#PiliPinasDebates2022 #BilangPilipino2022 https://t.co/A5KIigRSHd"
497,2022-03-19 11:23:07+00:00,thatsopetty,Feeling ko di alam ni Faisal Mangondato ang sasabihin. #PiliPinasDebates2022
498,2022-03-19 11:22:46+00:00,jcsxict,Sayang ang airtime for Faisal Mangondato. Fvck.
499,2022-03-19 11:21:17+00:00,ArchiveInt,"Faisal Mangondato says life must not be halted by the pandemic, says he will prioritize strengthening economic recovery of the country.

#PiliPinasDebates2022"
500,2022-03-19 11:20:56+00:00,JeshuArcilla4PA,"Bakit nga ba hindi naging nuisance si Faisal Mangondato? Magulo masyado.
#PiliPinasDebates2022"
501,2022-03-19 11:19:37+00:00,PhilstarNews,"Faisal MANGONDATO does not directly answer the question on which sector he will prioritize should he become president.

He cites a general sector ""economy."" #PiliPinasDebates2022"
502,2022-03-19 11:19:14+00:00,shxtaro_,"When Mr. Faisal Mangondato has more guts than the so-called ""Tigre ng Norte""

Mga tigre matatapang, yung isa.....

BUTI PA MGA LOYALISTA PRESENT, YUNG IDOL NILA ABSENT HAHAHAHAHHAHAHAHA

#PiliPinasDebates2022 #LeniKiko2022"
503,2022-03-19 11:18:48+00:00,sunstaronline,Faisal Mangondato believes that the country should strengthen its economy to continue the programs for the people.
504,2022-03-19 11:18:17+00:00,dzrhnews,"Faisal Mangondato: Sa pagdaan ng pandemya, dapat hindi huminto ang ating buhay. Nawalan ng trabaho [ang mga tao]. Nahinto lahat, pati gobyerno. #PiliPinasDebates2022 #Desisyon2022 

LIVE via @COMELEC: https://t.co/ELRTeh0TnQ https://t.co/O6975COqHB"
505,2022-03-19 11:17:51+00:00,tweetsofmilan,"#faisalmangondato #PiliPinasDebates2022 lolo uwi na, talo na kayo bago pa magsimula ang #Eleksyon2022"
506,2022-03-19 11:17:49+00:00,JimGumboc,"Faisal Mangondato did not answer the question. 
#PiliPinasDebates2022"
507,2022-03-19 11:17:46+00:00,juvalrey,"Sir Faisal Mangondato, mas malakas ata tama natin ngayon."
508,2022-03-19 11:17:43+00:00,heyDYUBZ,"1st Lutang si Sir Faisal Mangondato.

#PresidentialDebates #Halalan2022"
509,2022-03-19 11:17:32+00:00,inquirerdotnet,"@GabrielLaluINQ Faisal Mangondato: Nang dumaan ang pandemya, dapat po hindi huminto ang buhay natin, parang huminto ang buhay ng Pilipino, nahinto ang lahat ng galaw pati sa gobyerno.  Kaya po 'yong ekonomiya ang nasasandalan ng ating mga kababayan. #OurVoteOurFuture #VotePH | @GabrielLaluINQ"
510,2022-03-19 11:17:15+00:00,mikenavallo,"Asked what sector he will prioritize once elected into office, Faisal Mangondato first says everything stopped during the pandemic, then cites need for strong economy. He doesn't answer the question which sector he will prioritize. https://t.co/KdDi2MEJ7r"
511,2022-03-19 11:17:08+00:00,CPLugod,"Q: Which sector will you prioritize to revitalize the economy?

Faisal Mangondato cites the economy, saying that a strong economy will provide for Filipinos' needs.

#PiliPinasDebates2022"
512,2022-03-19 11:16:57+00:00,radyoinqonline,"Presidential candidate Faisal Mangondato kung anong sektor ang uunahin sa COVID-19 response:  Ang buhay ng tao. Marami ang nawalan ng trabaho. Ang ekonomiya ang nasasandalan ng lahat ng ating kababayan. 

#VotePH #OurVoteOurFuture #PiliPinasDebates2022"
513,2022-03-19 11:16:42+00:00,harveeeyyyyy,Faisal mangondato filler queen
514,2022-03-19 11:16:24+00:00,GabrielLaluINQ,"Faisal Mangondato: Nang dumaan ang pandemya, dapat po hindi huminto ang buhay natin, parang huminto ang buhay ng Pilipino, nahinto ang lahat ng galaw pati sa gobyerno.  Kaya po 'yong ekonomiya ang nasasandalan ng ating mga kababayan.

#OurVoteOurFuture #VotePH
@inquirerdotnet"
515,2022-03-19 11:15:51+00:00,NCN_ph,"Faisal Mangondato: Dapat hindi huminto ang buhay dito sa atin.
#NCNTindigNgBayan
#PiliPinasDebates2022

LIVE: https://t.co/VGmC3ZR4M2"
516,2022-03-19 11:11:27+00:00,gmanews,"Presidential candidate Faisal Mangondato sa presidential debate ng ""The PiliPinas Debates 2022: The Turning Point”. #Eleksyon2022

Bisitahin ang https://t.co/0jbNLXHcen para sa iba pang updates tungkol sa #Eleksyon2022. https://t.co/U4wPHLeSbY"
517,2022-03-19 11:05:05+00:00,rapplerdotcom,"@newsdwight @ramboreports Businessman and Katipunan ng Kamalayang Kayumanggi standard bearer Faisal Mangondato and Doctor and lawyer Jose Montemayor Jr. of the Democratic Party of the Philippines join the @COMELEC's #PiliPinasDebates2022.

https://t.co/DFCIfrnGxZ
https://t.co/ZUcca2nfAa https://t.co/CpLfn6VAwO"
518,2022-03-19 11:01:54+00:00,TheAnimoSHS,"Nine out of ten presidential candidates are present: Ernesto Abella, Leody de Guzman, Manila Mayor Isko Moreno, Norberto Gonzales, Sen. Ping Lacson, Faisal Mangondato, Jose Montemayor Jr., Sen. Manny Pacquiao, and VP Leni Robredo.

#PiliPinasDebates2022"
519,2022-03-19 10:41:01+00:00,ABSCBNNews,"LOOK: Presidential bets Ernie Abella, Leody de Guzman, Isko Moreno Domagoso, Norberto Gonzales, Ping Lacson, Manny Pacquiao, Faisal Mangondato, Jose Montemayor Jr., and Leni Robredo pose for a photo ahead of #PilipinasDebates2022. (Courtesy: @Comelec) 
#Halalan2022 https://t.co/3FFOiwDqlT"
520,2022-03-19 10:31:46+00:00,dailyguardianph,"The confirmed participants are Ernesto Abella, labor leader Leody de Guzman, Manila Mayor Isko Moreno, Norberto Gonzales, Senator Ping Lacson, businessman Faisal Mangondato, cardiologist Jose Montemayor, Senator Manny Pacquiao, and Vice President Leni Robredo."
521,2022-03-19 10:31:13+00:00,lystercarlota,"NOW: The first Presidential Debates of the @COMELEC's #PiliPinasDebates2022 to begin shortly.

Follow this thread for updates on presidentiables Atty. Jose Montemayor Jr. &amp; Faisal Mangondato, and their interactions with other candidates.

#PHVote #WeDecide @rapplerdotcom https://t.co/BLm7RGcHrp"
522,2022-03-19 10:13:09+00:00,meltlopez,"All 9 presidential bets have arrived for Comelec's #PiliPinasDebate2022!

- Faisal Mangondato
- Jose Montemayor
- Ping Lacson
- Leody de Guzman
- Norberto Gonzales 
- Isko Moreno
- Ernie Abella
- VP Leni Robredo
- Manny Pacquiao 

Bongbong Marcos is not attending. @cnnphilippines"
523,2022-03-19 10:07:04+00:00,dailyguardianph,"The poll body says Dr. Jose Montemayor Jr., Faisal Mangondato, Senator Ping Lacson, Norberto Gonzales, labor leader Leody de Guzman, Manila Mayor Isko Moreno, and Vice President have arrived for the first Comelec-sanctioned debates scheduled 7 p.m. at the Sofitel Hotel in Pasay."
524,2022-03-19 09:55:41+00:00,ABSCBNNews,"EARLIER: Presidential candidate Faisal Mangondato was the first to arrive at the Sofitel Hotel in Pasay City for #PiliPinasDebates2022.

He was followed by Jose Montemayor Jr. #Halalan2022 | via @biancadava"
525,2022-03-19 09:52:42+00:00,biancadava,"EARLIER: Presidential candidate Faisal Mangondato was the first to arrive at the Sofitel Hotel in Pasay City for #PiliPinasDebates2022.

He was followed by Jose Montemayor Jr. #Halalan2022 @ABSCBNNews"
526,2022-03-19 09:29:53+00:00,phvote,"@rapplerdotcom @newsdwight Presidential aspirants Jose Montemayor and Faisal Mangondato have arrived, Comelec staff say. #PiliPinasDebates2022 #PHVote #WeDecide | via @newsdwight"
527,2022-03-19 09:11:39+00:00,cemdgTW,"...to be attended by nine of the ten presidential aspirants for the upcoming #NLE2022: @ernieabella,  @LeodyManggagawa, @NBGonzalesph, @iampinglacson, Faisal Mangondato,@teammontemayor, @IskoMoreno, @MannyPacquiao, and @lenirobredo."
528,2022-03-19 09:04:15+00:00,meltlopez,"Two hours before the presidential #PiliPinasDebates2022! 5 of 9 bets are here: 
- Faisal Mangondato
- Jose Montemayor
- Ping Lacson
- Leody de Guzman
- Norberto Gonzales 

Candidates Isko Moreno, Sen. Manny Pacquiao, Ernie Abella, and VP Leni Robredo yet to arrive @cnnphilippines"
529,2022-03-19 08:59:33+00:00,abtheflame,"Ernesto Abella, Manila Mayor Francisco “Isko Moreno” Domagoso, Leody De Guzman, Norberto Gonzalez, Sen. Panfilo “Ping” Lacson, Faisal Mangondato, Jose Montemayor Jr., Sen. Emmanuel “Manny” Pacquiao, and Vice President Maria Leonor “Leni” Robredo have confirmed their attendance."
530,2022-03-19 08:46:06+00:00,GVGregorio_1991,"Three presidential candidates have arrived here so far for later’s debate: Presidential Candidates Faisal Mangondato, Jose Montemayor, Jr., and Sen. Panfilo Lacson."
531,2022-03-19 08:26:29+00:00,jauhnetienne,CORRECTION: Presidential candidate Faisal Mangondato is first to arrive followed by Montemayor.
532,2022-03-19 08:19:59+00:00,dwiz882,"JUST IN:Presidential Candidate Faisal Mangondato dumating na sa Sofitel Philippine Plaza Pasay, Manila na pagdarausan  ng COMELEC 1st Presidential Debate. | via @NolascoAgustina (Patrol 11) https://t.co/id7OMfyX1t"
533,2022-03-19 08:12:42+00:00,PTVph,"Ilan sa mga presidential candidates na maagang dumating para sa debate ay sina Faisal Mangondato at Jose Montemayor, Jr. | via Karen Villanda

#PilipinasDebates2022
#PTVElectionTV"
534,2022-03-19 07:53:25+00:00,cnnphilippines,"Time check: 3 hours before Comelec’s official #PiliPinasDebates2022  for presidential bets. 

Comelec says candidates Faisal Mangondato and Jose Montemayor are now in their respective holding areas within the Sofitel Harbor Garden Tent https://t.co/rXPwivLeID https://t.co/eEby8jkq2Q"
535,2022-03-19 07:50:16+00:00,onenewsph,"@GVGregorio_TV5 Presidential candidates Faisal Mangondato and Jose Montemayor Jr. have arrived at the Sofitel for tonight's #PiliPinasDebates2022, according to the Office of the COMELEC Chairman. #BilangPilipino2022 (via News5/@GVGregorio_TV5)"
536,2022-03-19 07:38:25+00:00,danteamento,"Presidential bets Faisal Mangondato and Jose Montemayor, Jrz. have arrived at the #PiliPinasDebates2022 says the office of the Comelec chair.
@RadyoLaVerdad"
537,2022-03-19 07:36:41+00:00,AceMavericECruz,"TINGNAN: Presidential candidate Faisal Mangondato, nasa venue na ng gaganaping presidential debate | @balitangA2Z https://t.co/s7glKMkruQ"
538,2022-03-19 07:35:36+00:00,meltlopez,"Time check: 3 hours and 30 minutes before Comelec’s official #PiliPinasDebates2022 for presidential bets. 

Comelec says candidates Faisal Mangondato and Jose Montemayor are now in their respective holding areas within the Sofitel Harbor Garden Tent @cnnphilippines https://t.co/A2burduOND"
539,2022-03-19 07:35:35+00:00,GVGregorio_1991,"According to the Office of the COMELEC Chairman, Presidential Candidates Faisal Mangondato and Jose Montemayor, Jr. have arrived for tonight’s Presidential Debate. https://t.co/s7o4Vxpu97"
540,2022-03-19 07:34:07+00:00,dwiz882,"JUST IN:Presidential Candidate Faisal Mangondato dumating na sa Sofitel Philippine Plaza Pasay, Manila na pagdarausan  ng COMELEC 1st Presidential Debate. l via  
@NolascoAgustina (Patrol 11)"
541,2022-03-19 07:33:18+00:00,rapplerdotcom,"@newsdwight Presidential aspirants Jose Montemayor and Faisal Mangondato have arrived, Comelec staff say. #PiliPinasDebates2022 #PHVote #WeDecide | via @newsdwight"
542,2022-03-19 07:32:39+00:00,newsdwight,"Presidential aspirants Jose Montemayor and Faisal Mangondato have arrived, Comelec staff say."
543,2022-03-19 07:31:08+00:00,NolascoAgustina,"JUST IN:Presidential Candidate Faisal Mangondato dumating na sa Sofitel Philippine Plaza Pasay, Manila na pagdarausan  ng COMELEC 1st Presidential Debate.  @dwiz882 https://t.co/dwL4HVYs6R"
544,2022-03-19 07:14:04+00:00,STANDPLM,"Para sa presidential debate, dadaluhan ito nina Ernesto Abella, Leody de Guzman, Isko Moreno Domagoso, Norberto Gonzales, Senator Ping Lacson, Faisal Mangondato, Jose Montemayor Jr., Manny Pacquiao, at Leni Gerona Robredo.

(2/4)"
545,2022-03-18 23:47:24+00:00,mchllzu6yn23,@PinoyAkoBlog bait naman ni faisal mangondato kahit kalaban sinosuportahan
546,2022-03-16 13:38:29+00:00,gmanews,"Humarap sa Transpo Talks 2022 ang tandem nina presidential candidate Faisal Mangondato at vice presidential candidate Carlos Serapio ngayong araw. Kabilang sa mga tinalakay dito ang usapin tungkol sa Build, Build, Build project ng gobyerno. https://t.co/6esOITF7Zz"
547,2022-03-16 11:40:51+00:00,thepupskm,"[5] Ping Lacson na isang red-tagger, at [6] Manny Pacquiao. Habang nasa hulihan sina Ernie Abella, Norberto Gonzales, at walang nakuhang boto sina Faisal Mangondato at Jose Montemayor Jr."
