,Date,User,Tweet
364,2022-04-20 02:48:03+00:00,lolodeyb,@ABSCBNNews @biancadava Yorme wala ng mas sasakit sa ginawa mo kay Dr. Willie Ong. Ibinasura parang tae yung tao maikasa lang yung Isko-Sara tandem at makuha basbas ni taytay Digs. Tandaan mo nagikot ka poster mo Isko-Sara.Bato bato sa langit tamaan wag magalit.
365,2022-04-20 02:41:12+00:00,adiromlav,"@Richeydarian Eto na lang naman si Isko ang hindi maka move on eh. He is giving credence to talks na isa siyang Manchurian candidate ni jr. Wala ng ginawa kundi banatan si VP Leni after he was left hanging by GMRC, Tito, Bert, and even his VP Willie ONg."
366,2022-04-20 02:28:21+00:00,yujustala,naaawa din ako ng slight kay Doc Willie Ong :(( parang napilitan lang sya sumama don sa presscon HAHAHAHHA anyways
367,2022-04-20 02:15:30+00:00,sustainabeility,hiyang hiya na c willie ong sau what if shumatdafuckup k nlg jan
368,2022-04-20 02:13:46+00:00,RichardOsazuwa,"My heart goes out to Dr Willie Ong.💔

You could see the embarrassment on his face. 😥💔.

The dumb ones always feel entitled unfortunately.

Unlike Dr Ong I am very impatient when I see ignorance, arrogance, entitlement incompetence and stupidity.

I always quit to save my menta https://t.co/skAacvJUV3"
369,2022-04-20 02:10:50+00:00,APublicLifePH,"Vice presidential candidate Dr. Willie Ong disagrees with his running mate, Manila Mayor Isko Moreno Domagoso, on his call for Vice President Leni Robredo to drop out of the presidential race. #WillieOng #IskoMoreno

https://t.co/r8rd8DDoiN"
370,2022-04-20 02:10:45+00:00,advocatesph,"Vice presidential candidate Dr. Willie Ong disagrees with his running mate, Manila Mayor Isko Moreno Domagoso, on his call for Vice President Leni Robredo to drop out of the presidential race. #WillieOng #IskoMoreno

https://t.co/RPYKIXzSaV"
371,2022-04-20 01:49:50+00:00,cnnphilippines,"Aksyon Demokratiko standard bearers Manila Mayor Isko Moreno and Dr. Willie Ong pay Bohol Governor Arthur Yap a courtesy call. Also present are the party's senatorial bets. #TheFilipinoVotes | @pplmanuel

📸 IM Media https://t.co/ydveyuGiUo"
372,2022-04-20 01:47:12+00:00,pplmanuel,"Aksyon Demokratiko standard bearers Manila Mayor Isko Moreno and Dr. Willie Ong pay Bohol Governor Arthur Yap a courtesy call. Also present are the party's senatorial bets @cnnphilippines #TheFilipinoVotes

📸: IM Media https://t.co/jBNNqbZqP1"
373,2022-04-20 01:22:50+00:00,JoeyEnriquezL8,@rapplerdotcom I have always admired Dr Willie Ong for his honesty and service to country.! Mabuhay po kayo!
374,2022-04-20 01:19:28+00:00,k4tc4rl0,"Willie Ong disagrees with Isko, says Robredo shouldn’t withdraw from presidential race https://t.co/nSOFBntAOP"
375,2022-04-20 01:00:33+00:00,cnnphilippines,"THREAD: Join @iampinkywebb on #TheSource | LIVE https://t.co/vCYG2YvxZC

• Isko Moreno not apologizing to Leni Robredo after Easter Sunday presscon
• Willie Ong disagrees with Moreno's call for Robredo to back out
• Ping Lacson surprised by Moreno's 'Leni withdraw' call https://t.co/8rkuDEj6Tj"
376,2022-04-20 00:26:46+00:00,simpleash041,"@BradBen2020 @lenirobredo @IskoMoreno @iampinglacson @bongbongmarcos No need boi. Worthless naman sagutin ung mga sadbois eh😁
Ask willie ong💪"
377,2022-04-19 23:40:04+00:00,jnndvid,"Lacson, willie ong, sotto throwing off moreno under the bus 🫠😂"
378,2022-04-19 21:34:48+00:00,gmyxb7,"@inquirerdotnet Nilaglag na Isko Moreno ng lahat. Nilaglag na sya ni Norberto Gonzales, ni Ping Lacson, ngayon naman yung VP nyang si Doc Willie Ong. Joke na talaga si Isko."
379,2022-04-19 20:30:31+00:00,inquirerdotnet,"#ICYMI: In a statement, Doc Willie Ong said he disagrees with Manila Mayor Isko Moreno’s call for Vice President Leni Robredo to step out of the race, as it is the right of anyone to run for any position he or she desires. #VotePH  https://t.co/MFdiPazbVW"
380,2022-04-19 16:31:43+00:00,A08732549Aquino,"Im expecting Doc Willie Ong to stand side by side with Isko Moreno on his stance of calling Leni to withdraw.
Kung ano man ang personal nya opinyon di nya na dpat isinapubliko dahil sasalsalin lng ito ng mainstream media at mga presstitutes. Ayan na nga mga attack dogs umpisa na."
381,2022-04-19 15:41:27+00:00,BongPhillips555,"@DrTonyLeachon Nilaglag kasi ni Isko si Willie Ong noon. Alam ni Willie Ong na politico talaga sa Isko at kaya syang iwanan at a moment's notice katulad ng ginawa sa kanya noon sa Mindanao. Similarly, si Leni di nang-iiwan ng Bise, non-negotiable ito sa kanya. 
#LeniKikoAllTheWay"
382,2022-04-19 15:38:54+00:00,DrTonyLeachon,"Willie Ong disagrees with Isko, says Robredo shouldn't withdraw from presidential race https://t.co/S473mA7Zeu"
383,2022-04-19 15:15:00+00:00,onenewsph,"#TheBigStory | Doc Willie Ong says he disagrees with the call of his running mate, Manila Mayor Isko Moreno, to have Vice Pres. Leni Robredo withdraw from the presidential race. #BilangPilipino2022
https://t.co/vPe6Yc1bPB"
384,2022-04-19 15:14:14+00:00,T4rgetL0cked,"DAHIL SA PAJULET JULET NA PANAWAGAN NI ISKO NA LENI WITHDRAW,

ISANG ISLAMIC GROUP NA KANYANG SUPPORTERS LUMIPAT NA KAY LENI.

WILLIE ONG, IGINIIT NA DI DAPAT MAG WITHDRAW SI VPL."
385,2022-04-19 14:56:07+00:00,earlyout,doc willie ong laglagan era
386,2022-04-19 13:10:39+00:00,SyLicoNgaAko,"Isko's apology is in order. He is full of himself.

Ping and Tito right after the presscon clarified that they were not asking anybody to resign; Gonzales sent his apology to Robredo as he did not agree as well with Isko. I just found that even Willie Ong disagreed with Isko."
387,2022-04-19 12:34:41+00:00,ImTheScience,Ang pinakagusto ko pa dito eh yung vp runningmate nung dalawang presidentiables eh parang ilang din sa nangyari. Halata yung iwas ni Tito Sotto and Willie Ong.
388,2022-04-19 12:30:00+00:00,newspatrol_ph,"ISKO-DOC WILLIE: Iginiit ni Manila Mayor Isko Moreno na hindi siya magso-sorry kay VP Leni Robredo sa panawagang umatras na siya sa pagkandidato. Hindi naman sang-ayon dito si Doc Willie Ong, ang running mate ni Moreno. #HatolNgBayan2022
https://t.co/lQzS5wqLaI"
389,2022-04-19 11:50:51+00:00,ReggieMilitante,"Pati pala si Doc Willie Ong ay umalma na rin sa pahayag ni Isko na magwithdraw na si VP Leni. Buti hindi ito mananalo kasi isang klarong mayabang, mahangin at walang pakundangang lider. #IsKupit #IskoRap #DuterteLite #MarcosWannabe"
390,2022-04-19 11:33:30+00:00,triziacf,"@nanaxinult @rvmagtibay @MisterCrab888 I think meron na siyang momentum.

Pampanga rally farmer moment. + Easter Sunday press on w/ Tito Sotto and Willie ong = momentum."
391,2022-04-19 11:17:12+00:00,mashiwonu,"putangina mo isko, doc willie ong deserves better"
392,2022-04-19 11:11:45+00:00,iam91566,"@rapplerdotcom Kawawa naman si dr. Willie Ong, maling tao ang sinamahan☹️"
393,2022-04-19 11:08:04+00:00,DonSilvino100,"Willie Ong disagrees with Isko, says Robredo shouldn’t withdraw from presidential race.

He also says he admires VP Leni and has more in common with her in terms of positions on certain issues than Moreno himself.

I believe Doc Willie Ong plays chess too.😊"
394,2022-04-19 11:07:37+00:00,Mariatwitsta,sremember when Isko’s campaign manager Lito Banayo remarks against FPJ. So nag react si Grace Poe haha. Eh humihingi din si Isko ng basbas ni Grace Poe e haha. Napa-sorry tuloy si Lito Banayo non haha. Pati si Ernest Ramel wala na din kwenta e. Remember the Willie Ong in Mindanao
395,2022-04-19 11:07:32+00:00,Mariatwitsta,@cnnphilippines @paulandreiroset @pplmanuel sremember when Isko’s campaign manager Lito Banayo remarks against FPJ. So nag react si Grace Poe haha. Eh humihingi din si Isko ng basbas ni Grace Poe e haha. Napa-sorry tuloy si Lito Banayo non haha. Pati si Ernest Ramel wala na din kwenta e. Remember the Willie Ong in Mindanao
396,2022-04-19 11:00:02+00:00,News5PH,"Hindi sang-ayon si vice presidential candidate Doc Willie Ong sa panawagan ng kaniyang ka-tandem na si Manila Mayor Isko Moreno na umatras si Vice Pres. Leni Robredo sa 2022 elections. #BilangPilipino2022

WATCH: https://t.co/II6HRU7Lx1
RELATED REPORT: https://t.co/YthLAnDIhP https://t.co/3hpemTTC8T"
397,2022-04-19 10:55:35+00:00,louie_mangahis,"Willie Ong disagrees with Isko, says Robredo shouldn't withdraw from presidential race https://t.co/k8EuFcye1K"
398,2022-04-19 10:45:00+00:00,Politiko_Manila,"Manila Mayor Isko Moreno Domagoso can’t expect support from his running mate Willie Ong in his bid to get Leni Robredo to withdraw from the presidential race.
https://t.co/LwMzw7LWRM
#MetroManilaNews https://t.co/AhwjJ5RLcW"
399,2022-04-19 10:35:43+00:00,INQVolunteers,"ICYMI: Presidential candidate Manila Mayor Isko Moreno and running mate Doc Willie Ong, along with members of their senatorial slate, campaigned in Butuan City on Monday, April 18.

📸: Isko Moreno Domagoso FB page | @RusselLoreto #INQVolunteer https://t.co/PYjcx8nema"
400,2022-04-19 10:18:08+00:00,RusselLoreto,"ICYMI: Presidential candidate Manila Mayor Isko Moreno and running mate Doc Willie Ong, along with members of their senatorial slate, campaigned in Butuan City on Monday, April 18.

📸: Isko Moreno Domagoso FB | @INQVolunteers #INQVolunteer https://t.co/m34nFrT42v"
401,2022-04-19 10:12:50+00:00,doysamia,"Willie Ong disagrees with Isko, says Robredo shouldn’t withdraw from presidential race
 https://t.co/9p8EZQSfBT"
402,2022-04-19 10:02:20+00:00,mikebueza,"Willie Ong disagrees with Isko, says Robredo shouldn’t withdraw from presidential race | @piaranada via @rapplerdotcom #PHVote https://t.co/6x2ny5FZWx"
403,2022-04-19 09:53:39+00:00,margalopez568,KoisMoreno is a disgrace to the good people of Manila. Pity he has even personified himself as to who he really is with that presscon. #Kakahiya talaga ang ginawa nila. Doc Willie Ong seems to have a good assessment too of what has happened and glad that he took the right stance. https://t.co/nwal47NFm2
404,2022-04-19 09:44:30+00:00,piaranada,"Willie Ong disagrees with Isko, says Robredo shouldn’t withdraw from presidential race 

#WeDecide #PHVote

https://t.co/wIX5jdsWRC"
405,2022-04-19 09:09:32+00:00,wallei,Dr. Willie Ong as #Kakampink 🤭💗
406,2022-04-19 09:09:23+00:00,thechronicleph,"Para kay vice presidential candidate Doc Willie Ong, maraming kayang gawin at maraming matutulungan ang ka-tandem na si presidential candidate Isko Moreno Domagoso sakaling maluklok sa pagkapangulo.

#TheChronicle #SinoBayan https://t.co/PwaqGiJqmK"
407,2022-04-19 08:54:52+00:00,AniR113,@marortoll Pati itong Willie Ong nagpagamit sa cRappler.
408,2022-04-19 08:43:54+00:00,nowyouknowph,"Vice presidential candidate Doc Willie Ong disagreed with the call made by his running mate, Manila Mayor Francisco “Isko Moreno” Domagoso, https://t.co/Aa90Pb41LM"
409,2022-04-19 08:27:38+00:00,inquirerdotnet,"The Easter Sunday press conference of presidential candidates Isko Moreno, Norberto Gonzales, and Panfilo Lacson and vice presidential bets Dr. Willie Ong and Vicente Sotto III only acknowledged the strength of Ferdinand Marcos Jr. | @GabrielLaluINQ https://t.co/mVDc39N34U"
410,2022-04-19 08:19:24+00:00,nikowl,"Let's give him credit -- magaling nga mag unite ng 'opposition' si Isko. He managed to unite Ping, Norberto, Tito, and even his own running mate Willie Ong to disagree with his call na mag-withdraw si Leni."
411,2022-04-19 08:05:51+00:00,phvote,"Isko Moreno’s own running mate Willie Ong lent his voice to those disagreeing with the Manila mayor’s call for Vice President Leni Robredo to withdraw from the presidential race. #PHVote #WeDecide 

https://t.co/KJbUYi8klB https://t.co/RbPkGarxiQ"
412,2022-04-19 08:05:50+00:00,rapplerdotcom,"Isko Moreno’s own running mate Willie Ong lent his voice to those disagreeing with the Manila mayor’s call for Vice President Leni Robredo to withdraw from the presidential race. #PHVote #WeDecide 

https://t.co/uYd2vVc8hW https://t.co/H5YPq8A8Zq"
413,2022-04-19 08:00:59+00:00,ChahleeIAm,The family of Doc Willie Ong is here in our store now. What should i do? Hahah 😅
414,2022-04-19 07:56:45+00:00,SEANcharlord,Baka Doc Willie Ong yan! 👏👏👏
415,2022-04-19 07:55:07+00:00,JayveeDRosario,"san ba makahihingi poster ni willie ong lang! (Real, need for mom)"
416,2022-04-19 07:54:50+00:00,radyoinqonline,"LOOK: Courtesy call nina Presidential candidate @IskoMoreno at Vice Presidential candidate Willie Ong kay San Francisco, Agusan Del Sur Mayor Solomon Rufila 

Screengrab from Mayor Isko Moreno Domagoso's FB livestream

#VotePH #OurVoteOurFuture https://t.co/sgKOJYGr2Q"
417,2022-04-19 07:54:45+00:00,Johnny91304868,"Elections in the Philippines is just right the corner...don't forget to use your vote wisely...

VOTE:DOC WILLIE ONG FOR VICE PRESIDENT...
senators:
JOEL VILLANUEVA
DICK GORDON
LOREN LEGARDA
Alan Peter CAYETANO 
Jopet SISON
Win GATCHALIAN"
418,2022-04-19 07:52:45+00:00,migueldumaual,"The ""two joints"" hand sign has been identified with presidential candidate Isko Moreno, who earlier explained it refers not to the use of marijuana (its popular meaning), but to ""Yorme,"" his nickname as mayor, and ""Ong,"" his running mate Willie Ong.
https://t.co/iUrNT9MmyV"
419,2022-04-19 07:23:10+00:00,CitizenAtHeart,Willie Ong for DOH Secretary or another Senatorial Bid! https://t.co/oHGJs1JeVo
420,2022-04-19 07:01:16+00:00,cnnphilippines,Vice presidential bet Willie Ong disagrees with the call of running mate Manila Mayor Isko Moreno for rival Vice President Leni Robredo to quit the race to the top post. #TheFilipinoVotes https://t.co/YKxrUNzV9x
421,2022-04-19 06:55:45+00:00,thechronicleph,"Ayon kay presidential candidate Isko Moreno Domagoso sa kanilang courtesy call kay Mayor Solomon Rufila ng San Francisco, Agusan del Sur kanina, dalawang bagay ang nais nilang pagtuunan ng pansin ng ka-tandem na si Doc Willie Ong, buhay at kabuhayan.

#TheChronicle #SinoBayan https://t.co/y5IOGpXh6O"
422,2022-04-19 06:52:39+00:00,dzrhnews,"Ibinahagi ni VP candidate Doc Willie Ong ang kanyang panig sa joint press conference ng ilang presidential candidates sa Manila Peninsula Hotel noong Linggo. Ayon kay Doc Willie, laman lamang ng nilagdaan nilang papel na walang aatras sa nalalapit na eleksyon. #Desisyon2022 https://t.co/bS5QlKW41H"
423,2022-04-19 06:49:36+00:00,cnnphilippines,"Ping Lacson and Tito Sotto distanced themselves from Isko Moreno's call to withdraw, clarifying that neither of them is asking anyone to quit the race.

Even Doc Willie Ong did not share Moreno's sentiment. https://t.co/3mmvp39Hi6"
424,2022-04-19 06:42:20+00:00,wawam,"@piaranada @rapplerdotcom wow! pati si Willie Ong, VP ni @IskoMoreno nilaglag si Isko. sakit naman yan. hindi sila nag-uusap?"
425,2022-04-19 06:32:35+00:00,AilsaLaranda,DOC WILLIE ONG to LENI #HindiIsusukoAngBataan https://t.co/eX3NoMn8NS
426,2022-04-19 06:32:23+00:00,ralfsunga,@AbbyParagas @iGreggy Mismong si Willie Ong hindi alam na may Withdraw Leni call si Isko sa press con 🤣
427,2022-04-19 06:30:04+00:00,wrong_kawaii,"Isko Moreno to Gonzales, Ping, Tito, and Willie Ong right now: https://t.co/mBCSgS0Tew"
428,2022-04-19 06:29:38+00:00,PJDelts,"@pikahchung I actually pity his VP, doc willie ong dahil sa kalokohan ng presidente niya damay damay din siya"
429,2022-04-19 06:28:58+00:00,japtobias,"Ping Lacson, Tito Sotto, Willie Ong and Norberto Gonzales all distanced themselves from Isko Moreno's #WithdrawLeni call. 

Hahahaha pasikat kasi amp. At saka bale, pinalobo nga lang nila ulo ng isa't isa kasi nakatanga lang silang lahat doon while Moreno was having a meltdown."
430,2022-04-19 06:24:38+00:00,thechronicleph,"Sa FB live ni vice presidential candidate Doc Willie Ong kasama ang kaniyang team #BilisKilos slate, sinabi niyang isa siyang tapat na kandidato at kailanman hindi nabahiran ng korapsyon. Aniya, totoong 100% ang tulong na iniaabot niya sa tao ng walang kapalit.

#TheChronicle https://t.co/d386U9nj4T"
431,2022-04-19 06:20:43+00:00,dzrhnews,"'YUNG OPINYON NIYA, HINDI KO NAMAN OPINYON.'

Kinontra ni VP candidate Doc Willie Ong ang pahayag ng kanyang running mate na si presidential candidate Mayor Isko Moreno na mag-withdraw sa presidential race si VP Leni Robredo sa kanilang presscon noong April 17. #Desisyon2022 https://t.co/OM4GzvPqSU"
432,2022-04-19 06:19:24+00:00,rapplerdotcom,"UPDATE. Isko Moreno running mate Willie Ong says he does not agree with Moreno’s ‘withdraw Leni’ call.

‘Dapat ba siya mag-withdraw, (si) VP Leni? Siyempre, ako, hindi. Go siya. Sa akin, go kayo lahat. Go kayo lahat. Walang magpipigil.’ #PHVote #PHVoteOng #WeDecide | @piaranada https://t.co/xvYYVK0ROP"
433,2022-04-19 06:14:22+00:00,piaranada,"Isko Moreno running mate Willie Ong says he does not agree with Moreno’s ‘withdraw Leni’ call.

‘Dapat ba siya mag-withdraw, (si) VP Leni? Siyempre, ako, hindi. Go siya. Sa akin, go kayo lahat. Go kayo lahat. Walang magpipigil.’

#WeDecide #PHVote

 @rapplerdotcom"
434,2022-04-19 06:02:48+00:00,tontonico,O diba nilaglag na din ni Doc Willie Ong si Isko. https://t.co/2caJbeq0YH
435,2022-04-19 05:57:27+00:00,IamCharotism,Doc Willie Ong's opinion regarding #WithdrawLeni. Charot! https://t.co/81xXxWcGKU
436,2022-04-19 05:35:34+00:00,inquirerdotnet,"In a statement, Doc Willie Ong said he disagrees with Moreno’s call for Vice President Leni Robredo to step out of the race, as it is the right of anyone to run for any position he or she desires. #VotePH | @GabrielLaluINQ https://t.co/swKjmFqlsH"
437,2022-04-19 05:11:16+00:00,vincentvancarl,kawawa si doc willie ong ginagawa lang siyang parang accessory ni isko.
438,2022-04-19 04:48:31+00:00,onenewsph,"Franco adds the event also fueled the ""perception"" that the candidates who attended the press conference were ""Trojan horses"" for their contender Bongbong Marcos. Among the candidates present were Isko Moreno, Ping Lacson, Norberto Gonzales, Sen. Tito Sotto, and Doc Willie Ong."
439,2022-04-19 04:47:57+00:00,angel_artamiel,"Bkit feel ko c Dr. Willie Ong switching to kakampink side na. I feel the vibes. Hahaha! I love him na. Sana kunin syang DOH Secretary kung mamanalo si VP Leni.

#LeniKikoAllTheWay #LetLeniLead #LeniKiko2022"
440,2022-04-19 04:25:41+00:00,_jemmedalla,"Sa true lang, di deserve ni Mayor Isko si Doc. Willie Ong as his VP hshshshshshshsh

#WithdrawIsko"
441,2022-04-19 04:14:05+00:00,AinaCallos,Atleast marunong mag sorry at nagkagulatan talaga. Pati yung si doc willie ong nagulat din e 😅
442,2022-04-19 03:57:57+00:00,djxspinner,Doc Willie Ong dismayed with his Presidential candidate/partner.... https://t.co/JNmZ1TgN0N
443,2022-04-19 03:57:09+00:00,MoonsiriusBlack,Di mo kami maloloko Doc Willie Ong! Spy ka! Hahaha char 😜 #LeniForPresident2022 #LeniwanagSaDilim #LeniKikoAllTheWay #LeniKiko #UmAIKAyon #AwantiSolidNorth #IpanloNa10ToParaSaLahat https://t.co/et7Y04myRA
444,2022-04-19 03:53:12+00:00,ThisIsBreign,Sana mag speak up nalang si Doc Willie Ong about sa pinaggagawa ng trapong presidente niya. Naniniwala ako na napipilitan o nagigipit nalang siya dito.
445,2022-04-19 03:51:24+00:00,News5PH,"Kuha sa campaign rally ni presidential candidate Manila Mayor Isko Moreno at ka-tandem niyang si Doc Willie Ong sa Butuan City. #BilangPilipino2022

📸: Isko Moreno (Facebook) https://t.co/ybEefSsL7u"
446,2022-04-19 03:44:45+00:00,RoldanLillan,@ABSCBNNews Ayun na po..talaga naman totoo story ni Willie Ong. Ay Isko taga doon ka nga😄
447,2022-04-19 02:08:52+00:00,Atthaphile,Doc Willie Ong lowkey campaigning for VP Leni. HAHAHAH gosh isko when ka mag withdraw? #WithdrawIsko
448,2022-04-19 01:45:02+00:00,BanzonJayson,"Omggg wala silang masabi kay Catriona. Even Doc Willie Ong commends VP Leni. I know mahirap magbago ng decision, pero it is never too late at walang masamang magbago lalo na kung naliwanagan ka. Para sa bayan! 🤗"
449,2022-04-19 01:35:06+00:00,etta0615,@mackymee Kahit nga si willie ong may shade na dn sa adik na trapo partner nya e. Hahahha
450,2022-04-19 00:48:04+00:00,EggTarTisYummy,"Isko's running mate Willie Ong says Leni should proceed with presidential bid.

#LetLeniLead

#LeniKiko2022"
451,2022-04-18 22:52:14+00:00,tcaffeinated,"Dr. willie Ong is very neutral with everything that is going on. My mother likes him, it’s just that she wants to vote for someone who has numbers also and capble too, of course."
452,2022-04-18 21:09:02+00:00,LissaValdez5,@williamperez973 iyan na iyan ang brother ko....halos matuligsa kami sa panonood ng Willie Ong sa YouTube. Naiyak nung lumabas sa Manila Pen.....naawa din ako kasi mataas talaga paggalang kay Willie Ong.
453,2022-04-18 19:06:17+00:00,beachlover4498,"Kita ko lang sa tiktok. Well, parang si Isko lng talaga ang pala desisyon. Sana ilagay si Doc Willie Ong sa DOH. Nainiwala akong malinis dn intentions nya na makatulong. Nasa maling partido and tao lng talaga sya. #HindiIsusukoAngBataan https://t.co/TZ2wLUawmv"
454,2022-04-18 18:11:47+00:00,MeterVolley,"Doc Willie Ong said that Leni should continue her run for Presidency. 

Wala bang GC ang lima? 
Lacson and Doc Willie dropping Isko Moreno.

Pakana lang ba lahat ito ni Isko? 🤔

#LetLeniLead2022 
#LeniLiwanagSaDilim"
455,2022-04-18 17:31:54+00:00,rallenskieee,"Tumatakbo pala si Doc Willie Ong? Hindi ko dama, parang hindi naka support si Isko. 🤐"
456,2022-04-18 17:30:13+00:00,kalarkkim,"@purpaholicfan Pati si Dr Willie Ong eh 😆😅, ambot kay Isko."
457,2022-04-18 15:41:58+00:00,stickysweet7,@williamperez973 Ewww Willie Ong. Even his running mate doesn't want him.
458,2022-04-18 15:31:11+00:00,akire14,@saihassani Kadiri siya haha kahit si willie ong balak niya laglag para lang makakuha ng boto
459,2022-04-18 14:56:51+00:00,Diyes_Celine,@williamperez973 Yes! Ito rin naging turning point ng mga tiyahin kong laging nagshashare ng videos ni willie ong. Proof na trapo rin pala sya.
460,2022-04-18 14:52:01+00:00,itsme_jimsygale,"Dr. Padilla is running for senate, she is endorsed by some doctors and its association. I wonder why I have never heard my doctor friends endorsed Dr. Willie Ong running for VP? #doctorsforleni"
461,2022-04-18 14:31:17+00:00,msnph,Isko's running mate Willie Ong says Leni should proceed with presidential bid https://t.co/C5M7YnGcIf https://t.co/eBJJRAyxyL
462,2022-04-18 14:03:27+00:00,maelovesmilktea,@MrMxyzptlk76 @LuisPen7 @khauniverse Mabait po si doc willie ong. Friend siya ng duktor ko sa mata. Mabait po siya. Kilala mo ba sya para masabi mo yan?
463,2022-04-18 14:01:14+00:00,msnph,Isko's running mate Willie Ong says Leni should proceed with presidential bid https://t.co/C5M7YnGcIf https://t.co/mFTa7usIAs
464,2022-04-18 12:39:51+00:00,malcolm_reddick,"@theadtan Norberto Gonzales should be in.
Willie Ong should be in.

Who else in the presidentiables and VPs?"
465,2022-04-18 11:39:31+00:00,christianaligo,"The innocent Doc Willie Ong will never be seen as a politician or candidate for a government position. Instead, he will always be a social media influencer with medical content. Prove me wrong."
466,2022-04-18 11:34:41+00:00,BaddictsPH,"Maski pala si Doc Willie Ong, di sang ayon sa ginawa ni Tolongges.  Wala daw sa usapan yung request na mag-withdraw si VPL. Talaga palang hi-jack yung ginawa nung isa."
467,2022-04-18 11:17:05+00:00,imnvincible,Akala ko si Montemayor at Willie Ong.
468,2022-04-18 10:45:58+00:00,HeyNeds,who else saw doc willie ong’s vlog??
469,2022-04-18 09:07:48+00:00,stickycinnamonb,"Doc Willie Ong, is in favor of death penalty way back his first senatorial race. ever since di ko sya naging choice. pare parehas sila nila Salvana at Montemayor isama nyo na si Duque."
470,2022-04-18 09:00:15+00:00,PusoNatin,"@myronaldo @imchristan Ano ang right thing? Ang mag rant which is far from the published joint statement? Buti pa si Doc Willie Ong, when pressed, he said - ayaw ko maghanap ng kaaway."
471,2022-04-18 08:56:10+00:00,docemdy,"@williamperez973 Good choice! Because of his background, Kiko is more capable than Dr. Willie Ong in government. Kiko has also been active in government service many many years without any issues of corruption."
472,2022-04-18 08:55:18+00:00,tradevideos_,"Doc Willie Ong 11.4% kadikit ni Tito Sotto? Nah, hindi talaga ako naniniwala sa survey ng Publicus Asia lalo't hindi makatotohanan ang numero sa ibang kandidato. Feeling ko tuloy sa online lang nila ginagawa ang survey kaya ganito ang resulta? @maltiq

PULA ANG CEBU
#VivaBBMSARA"
473,2022-04-18 08:52:40+00:00,Mere_De_Deux,@InangBbayan @williamperez973 @MarcusA57830169 At “utusan” ni willie ong yung asawa nya na kung tratuhin eh parang ewan.
474,2022-04-18 07:30:38+00:00,PusoNatin,"@inquirerdotnet Kawawang media, pinalabas pang sila ang may kasalanan when in fact Isko and Ping had their own minds and respond the way they wanted. Buti pa si Doc Willie Ong, he said - ayaw nya magkaroon ng kaaway."
475,2022-04-18 07:24:07+00:00,NoToAbuse_,"Doc Willie Ong has always been a DDS.  Isko is a manchurian candidate of digong. So, it makes sense."
476,2022-04-18 07:20:27+00:00,wala_ng_kape,Si doc willie ong parang batang naliligaw na hinahatak lang ng kaibigan niyang sobrang kapal ng mukha 😭😭😭
477,2022-04-18 05:45:30+00:00,radyoinqonline,"LOOK: Aksyon Demokratiko Presidential bet Isko Moreno at VP aspirant Willie Ong, nag-courtesy call kay Mayor Ernesto Matugas, Jr. sa Surigao City

Screengrab from Mayor Isko Moreno's FB livestream

#VotePH #OurVoteOurFuture https://t.co/ntm73fu7ZN"
478,2022-04-18 05:29:34+00:00,Chrisryan0183,"@inquirerdotnet @DFernandezINQ Eh presscon yan db? Malamang magtatanong mga media na kung ano ano, nasa sagot nyo nlng yan, bat si willie ong maayos ang sagot, pero si isko parang lumabas ang tunay na pagka trapo tsk"
479,2022-04-18 04:53:14+00:00,AdanVCordero,"@rommelpm @PilipinoTotoo I agree... But in fairness to Doc Willie Ong, as a doctor he is truly good."
480,2022-04-18 04:21:43+00:00,kimberlyswan__,What if mag-withdraw nalang si Doc Willie Ong tas palitan niya si Duque.
481,2022-04-18 03:30:14+00:00,lyn_templado,"Vote straight TEAM BILIS KILOS 💙
#3 Isko Moreno Domagoso
#6 Doc Willie Ong
#6 Carl Balita
#13 John Castriciones
#32 Samira Gutoc
#56 Jopet Sison 
Mga TUNAY NA MAGLILINGKOD SA BAYAN, TAPAT AT MAPAGKAKATIWALAAN! PILIPINAS
GOD FIRST ☝️💙#isigawmoisko
#SwitchToIsko #proudiskonian"
482,2022-04-18 03:27:51+00:00,airesjashua,hahahahaha si willie ong parang kapatid lang na sinama e hahahahah
483,2022-04-18 03:24:10+00:00,rommelpm,"@PilipinoTotoo Kay Willie Ong ako nanghihinayang, bakit sumali pa sa politika.  Siguradong babagsak ang followers nito sa healthy tips socmed accounts nya."
484,2022-04-18 03:23:10+00:00,aj_vicktor,I honestly feel bad for Willie Ong na he got dragged into all this Isko shit. He really shouldn't have run for vp. His credentials and expertise lie elsewhere
485,2022-04-18 02:50:20+00:00,Jm15546867,"Newest PPOP Group has been Launch✨ 
Group Name: LIDTY 🔥
Fandom Name: SadBoise✨
Lacson- Main vocal 🎤 
Isko- Main dancer 🕺
Doc willie ong- Main rapper 🤟
Tito sen- Visual 😎
Yung isa- lead vocal/Director 🎬 https://t.co/09tKse7PTV"
486,2022-04-18 02:40:14+00:00,thechronicleph,"Muling nanindigan si VP candidate Doc Willie Ong na hindi siya aatras sa kaniyang kandidatura. Aniya, pumasok siyang malinis sa pulitika kaya lalabas siyang walang bahid ng anomang korapsyon.

#TheChronicle #SinoBayan https://t.co/CFWYwCHlEo"
487,2022-04-18 01:38:28+00:00,shaniamarieg,This and the fact that he campaigned with Sara Duterte in Davao instead of his running VP Doc Willie Ong just proves na balimbing sya at sipsip!
