,Date,User,Tweet
1402,2022-04-30 20:08:41+00:00,lekky0213,A must read on Leni Robredo. 💗
1403,2022-04-30 20:07:59+00:00,BBJINROSERO,@lenirobredo Hoy reyna ng kasinungalingan magdebate ka magisa mo!! Makahamon ka wagas 2 smni debate dka nga pumunta!? Ulul
1404,2022-04-30 20:07:50+00:00,mydearDB,"@archmarlon @lenirobredo @kikopangilinan @donnypangilinan @bellemariano02 Ang ganda ng kuha. Salamat po! 

#DonBelle l #DONBELLEmpire 
#DonnyPangilinan l #BelleMariano"
1405,2022-04-30 20:07:08+00:00,geishanavarro,@SpecOpsAirForce @lenirobredo Done
1406,2022-04-30 20:06:49+00:00,marky1108,"Yup. If we were fanatics, we’ll be cheering all of them regardless of their att. If there’s something that needs to be called out, we do it. Even if it’s a call out further to Ma’am Leni Robredo. We work together. So don’t wonder why Kakampinks calling out one another if needed."
1407,2022-04-30 20:05:36+00:00,TMEEH,@kikopangilinan @lenirobredo Im from Tanauan Batangas. .  i love my native town. BATANGAS IS KAKAMPINK 💕💕💕💕
1408,2022-04-30 20:04:15+00:00,hiljohnb,Ang mayo sa Mayo mangin presidente si Leni Robredo! 💗🌸
1409,2022-04-30 20:03:37+00:00,mkdoug123,@JervisManahan @lenirobredo @ABSCBNNews good luck about that😎
1410,2022-04-30 20:03:31+00:00,caspersnaps,@maracepeda @rapplerdotcom Sana vilma santos would openly endorse vp leni robredo na. We still need all the help that we can get.
1411,2022-04-30 20:02:15+00:00,Agnes06939072,@justjjjjong @lenirobredo Hehe
1412,2022-04-30 20:00:12+00:00,yoshi_cali,@froilansam @lenirobredo Ay ayan oks thanks froye
1413,2022-04-30 19:59:34+00:00,LittleNartea,@JCGotinga @lenirobredo Wow!
1414,2022-04-30 19:59:31+00:00,diwatabea,"This goes to show the entitlement of politicians thinking they hold people on their throats and that they're blindly followed, when true respect gets earned by those WHO WORK AND SHOW that they are worthy of it - something @lenirobredo and team has showcased esp. in crises."
1415,2022-04-30 19:57:46+00:00,vinceron1,"@lenirobredo Mga kakampink, paki-follow nyo ako... para hindi nman ako tawaging troll... kokonti lang kc follower ko hehehe #LeniKikoAllTheWay2022 #LeniLiwanagSaDilim #LeniForPresident2022"
1416,2022-04-30 19:57:34+00:00,bruisereed11,"@lenirobredo no,i'll for bbm."
1417,2022-04-30 19:57:13+00:00,IlIllIIlllIllII,"@repo123_456 @ItsJamMagno Walked from Bukidnon to Manila!? hahhaha 😂 🤣 😂 Saan ebidenxa mo that they walked!? SAGOOOOT!! Moreover, you said Atty Leni Robredo!? ano ang case that she won where she was the lead councel.... SAGOOOOT!! HAHHAHAHHA 😂🤣😅😝😜🤪"
1418,2022-04-30 19:55:51+00:00,chlcrqprz,si LENI ROBREDO ang aking presidente!! 💗#LetLeniLead https://t.co/Rie9PfjEVT
1419,2022-04-30 19:55:44+00:00,froilansam,"@yoshi_cali @lenirobredo hindi niya makikita reply mo@miss Cali, kasi naka private account ikaw."
1420,2022-04-30 19:55:12+00:00,sarca_sam,"Really anticipating how @lenirobredo gives us the People's Council treatment nationwide 

Not just Naga :)) very inspiring"
1421,2022-04-30 19:50:07+00:00,sophie121610,"@raissawriter @lenirobredo Just wanna say this to BBM. Debates are not about the candidates you’ll face but about you.  So whether kulelat or frontrunner, debates are about YOU as the candidate. What do you offer, who are you, what can we expect from you, you owe these to the people you will serve"
1422,2022-04-30 19:49:39+00:00,iamtimothy20,Sabog ang Lumulutang na Lugaw tagging Lenlen duleng! @lenirobredo
1423,2022-04-30 19:48:52+00:00,panuweyka,"Kaya proud na proud mga kakampink sayo Dick e. Hahahahahaha

#LeniLiwanagSaDilim #LENIwanagAngSilangan #LeniRobredo #LENIwanagsaDILIMAN #KayLeniTalo #KayLeniPatayTayo #BBMIsMyPresident2022 #BBMSARA2022 #BBMSaraPULAGUNA https://t.co/BjIWYzRNaw"
1424,2022-04-30 19:45:41+00:00,LiamGabrielMig,@raissawriter @lenirobredo KLEPTOMANIAC
1425,2022-04-30 19:45:38+00:00,olanghigap,Ano kaya nasa bulsa lagi ni mam vp @lenirobredo?rosary?
1426,2022-04-30 19:43:59+00:00,LiamGabrielMig,@raissawriter @lenirobredo KLEPTO IMBENTO ROBLES
1427,2022-04-30 19:43:52+00:00,olanghigap,@PrinceHokage2 Ano kaya nasa bulsa niya lagi?@lenirobredo 😊😍💗
1428,2022-04-30 19:43:43+00:00,iamtimothy20,@lenirobredo @kikopangilinan @sharon_cuneta12 Ang Plastic ni Madam matapos ilaglag Yung Bise nya..ngayon may pagbati sya? Numero unong sinungaling ay kapatid Ng magnanakaw..#NoVotesForLenlen #ZeroVotesForKingKong
1429,2022-04-30 19:43:41+00:00,BoyBarako007,@misiscrisostomo @jcpunongbayan @lenirobredo @kikopangilinan Iyak pa more mga dukha
1430,2022-04-30 19:38:24+00:00,dbnt4212,@gabvalenciano @lenirobredo @kikopangilinan Ulol mo pang Bobo na jingle walang content pang kinder amp
1431,2022-04-30 19:38:17+00:00,puteknapassion,Hoping you can visit us Ma'am @lenirobredo kung maupo na kayo sa Malacañang 🙌🙏🌸
1432,2022-04-30 19:37:49+00:00,chancha22248127,"@ChrisSanRamon1 @monsourdrosario , as endorsed by 1 sambayan and gave his support to VP @lenirobredo"
1433,2022-04-30 19:37:20+00:00,espinas_maria,"Eto yun kaya ikaw ang iboboto ko
Vp.Leni Robredo💗💗💗"
1434,2022-04-30 19:37:10+00:00,rxdaxtxoxy,Hi po VP @lenirobredo nakauwi na po kami sana kayo din hehez. Hi din @jillrobredo 💓
1435,2022-04-30 19:37:05+00:00,dbnt4212,@gabvalenciano @lenirobredo @kikopangilinan Pinaka tanggang jingle hindi pinaisipan walang kwenta walang CONTENT KUNG DI PRESIDENT VISE PRESIDENTE
1436,2022-04-30 19:36:13+00:00,Trpsnrnhj,"hello po My President @lenirobredo 🌸🌷 Ipapanalo po natin ito!!
#BarakoParaKayLeniKiko #GobyernongTapatAngatBuhayLahat #BatangasForLeniKiko 
#BatangasIsPink https://t.co/4vLsnmYqu8"
1437,2022-04-30 19:35:55+00:00,ViajeroTiepo76,"@onlyjacknicole @theadtan Bakit totooo naman diba. Try harder PINKSHIT

VETE A LA MIERDA!!  Y QUE @lenirobredo  POR PABOR esfuérzate más la próxima vez.. debate... Lulululutan ka pa more"
1438,2022-04-30 19:33:41+00:00,Drahcir_NallaS,@IpeLustre Ang pulitika ni Leni Robredo at ng mga katulad mo ay pulitika ng mga talunan. Un lng.🤣🤣🤣🤣🤣
1439,2022-04-30 19:32:11+00:00,Drahcir_NallaS,@lenirobredo Talo ka prin!🤣🤣🤣🤣🤣
1440,2022-04-30 19:32:04+00:00,beuaxz28,@lenirobredo 🎀🎀🎀🎀🌸🌸🌸🌸
1441,2022-04-30 19:31:06+00:00,MariaShockapova,@lenitracker @bamaquino @barrygutierrez3 @lenirobredo @aikarobredo @jillrobredo maganda kasi sa makati dahil lahat ng transpo meron
1442,2022-04-30 19:31:01+00:00,VOAStevenson,"PHILIPPINE ELECTIONS | In an opinion poll last month, Leni Robredo picked up 9 percentage points to get 24%, and her camp points to the large crowds at her campaign events as evidence she may yet close the gap.

https://t.co/UgtySq2evD @NikkeiAsia"
1443,2022-04-30 19:30:29+00:00,khizkee,"LSS with #MorissetteAmon's song for #MissUniversePhilippines2022 ""I AM A WOMAN"" this is so rich in all forms. Wishing that this will be sang by Mori on @lenirobredo's inauguration as the New President of the Philippines 🇵🇭 

Congratulations 🎊 to Miss Pasay  👏 🤍💛👸"
1444,2022-04-30 19:29:49+00:00,Yohann028,"kunwari rinig na lang yung ""Leni Robredo 🌷"" ~ epic fail pala 🤦🏻‍♂️ https://t.co/M2jAHVBINL"
1445,2022-04-30 19:29:36+00:00,lilo_loidz,@lenirobredo Have some rest po VP Leni💗🥰God Bless you po🙏 https://t.co/8OS0W8s4Qo
1446,2022-04-30 19:29:20+00:00,abdulmanap_m,@lenirobredo Tara na ipanalo natin ito LeniKo kasama lahat ng kandidato sa Senado kakampink. https://t.co/AFQyoRY4iC
1447,2022-04-30 19:29:14+00:00,digwatanbabet,@JCGotinga @lenirobredo I hope this  is in Meta. Need to share this in Facebook
1448,2022-04-30 19:28:42+00:00,john_gylor,"It's almost election day in my country so I made this render to show where my vote goes 💕✨

#TheSims4 #LeniRobredo #LetLeniLead https://t.co/M6cnGdx7hK"
1449,2022-04-30 19:27:30+00:00,JeromeMarkReye1,@lenirobredo Mga bayarang yellows. Elitistang bulok !!
1450,2022-04-30 19:27:17+00:00,emhernandez824,"@lenirobredo Breathtaking and unbelievable , I have never seen anything like this Filipino bayanihan spirit and hope for the future, it takes a once in a lifetime genuine leader like You ! We are all praying for you and the Filipinos! I truly believe God is on your side ! 🙏🙏🙏💕💕💕"
1451,2022-04-30 19:26:45+00:00,Ymorvroom,@zainararu @lenirobredo I'm sure your effort will be rewarded. You're so creative😊'
1452,2022-04-30 19:25:29+00:00,claudinemyg,LENI ROBREDO!
1453,2022-04-30 19:25:21+00:00,yuan_291993,Proud ako na SI @lenirobredo  @kikopangilinan ang aking Ibiboto💯💕💕💕
1454,2022-04-30 19:24:46+00:00,AnThrOdox1am,"@lenirobredo Ka birth month ko at ka zodiac sign ko! 17th President ng Pinas! Ingat po lagi mam VP Leni Robredo 😊
#LeniKikoAllTheWay kasama ang #TropangAngatAllTheWay"
1455,2022-04-30 19:23:57+00:00,eragon2024,"@jaytwotheworld @kikopangilinan @lenirobredo Walang bibitiw mga kakampinks!

Two days ago nasa 58% na si VP Leni while Sen.Kiko was tied with swoh."
1456,2022-04-30 19:22:57+00:00,AsiloMarlene,@lenirobredo Proud Batangenya here madam VP! Ipapanalo po natin ito!
1457,2022-04-30 19:19:36+00:00,babybea59211498,@lenirobredo @akocIndhay https://t.co/Kz2UJraW41
1458,2022-04-30 19:19:07+00:00,ronanbiiiatch,"Since 2016 pa ako nakikipagbardagulan para kay VP @lenirobredo  !!! HAHAHA
#IpanaloNa10ParaSa7ahat https://t.co/QmyLSLKb0E"
1459,2022-04-30 19:16:49+00:00,LittleNartea,"@raissawriter @lenirobredo Not only sincerity but also competence, character, and care."
1460,2022-04-30 19:16:39+00:00,arbetooot,"Ipapanalo ka po ulit namin sa Batangas VP @lenirobredo  at syempre hindi pwedeng hindi kasama ang nag iisa at nararapat na kapartner ni VP
Sen. @kikopangilinan 
#BatangasForLeniKiko 
#BatangasIsPink"
1461,2022-04-30 19:15:40+00:00,TheMadL90298407,"Ya'll better vote for Leni Robredo when the time comes for the Philippines Presidential Elections 🇵🇭 🇵🇭 🇵🇭 

#LeniLiwanagSaDilim #LeniKikoAllTheWay2022 #LeniRobredo #LeniForPresident2022"
1462,2022-04-30 19:14:43+00:00,MichaelVllluna,@lenirobredo 12M max! kahit anong tumbling mo madam…
1463,2022-04-30 19:14:36+00:00,2022hellofuture,"Throwback to this report when then Rep. Leni Robredo overtook then Sen. Marcos, Jr. on the VP race in 2016.

On May 9, 2022, let us give VP Leni huge lead against the late dictator's son. #BatangasIsPink #IpanaloNa10ParaSaLahat

https://t.co/91O5EF8RzE"
1464,2022-04-30 19:13:39+00:00,eyaabear,"Salamat sa pag-asa, @lenirobredo. You are the President this country deserves. 🇵🇭"
1465,2022-04-30 19:11:27+00:00,Ellaandal2,"Matindihan ang labanan ng CALABARZON sa OLYMPINKS ah.. Top 2 agad ang batangas.. Basta sa huli Ipanalo na10 ito..kasama sina 
@lenirobredo at @kikopangilinan
#BatangasIsPink"
1466,2022-04-30 19:10:46+00:00,SupremoAlan,"@kikopangilinan sadya hong gay an magmahal ang mga barako, Senator @isamasikiko! Mahal ho namin kayo ni VP @lenirobredo 🌸🌸🌸💞💞💞. Ipapanalo na ho na10 are! Di ga ho?"
1467,2022-04-30 19:10:40+00:00,chocomarbin,"@lenirobredo VP @lenirobredo napapanood lang kita thru TV , or social media platforms. May pag -asa na. Ngayon na nakita at napanood kita ng personal. Masasabi kong ikaw na lang talaga at natatanging magsasalba sa Pilipinas nating Mahal. Maraming salamat sa pag-asa. Ang aming liwanag sa dilim"
1468,2022-04-30 19:09:18+00:00,GlenGar37267411,"Fast few months, I don't considered VP @lenirobredo na iboto this coming May 9, 2022 election. Yung nagpabago ng perspective ko na iboto siya ay yung mga fb friends ko na nangangaral sa mga nagpapakalat ng fakenews sa fb. I was amaze, Kasi ultimo ako napabago sa pagbabasa lang ng"
1469,2022-04-30 19:08:28+00:00,Jayjay444310065,"@tgifbbm @morisko777 @lenirobredo Vebs, how much ang lapag? Ems! May panahon pa para gamitin ang utak 🧠🧠🧠 Ayan! Kain ka, kase baka sira na yung sayoooo labyooo 😘 💗🇵🇭"
1470,2022-04-30 19:08:26+00:00,RizaBarbaza,@jaytwotheworld @kikopangilinan @lenirobredo yes! ipanalo natin to!
1471,2022-04-30 19:07:19+00:00,samjuan83525768,Yan ang manok ko: @lenirobredo 🌸🌷💗🌺
1472,2022-04-30 19:06:12+00:00,yallthelove,"Kiseg ho inabot sa pag tindeg, ay aanuhin ga naman yuon, para sa magandang bukas naman eh. Di ga nga ho, @lenirobredo - soon to be 17th president of the Philippines. Ay sa pagtaas naman sa iyo sa pwesto, ay di wag mo ho sana kalimutan kaming nandine sa baba. 💓💚
#BatangasIsPink"
1473,2022-04-30 19:05:26+00:00,_Krimstiik,@kikopangilinan @lenirobredo Iloveyouuu Sen. Kiko nice to meet you po!!
1474,2022-04-30 19:05:13+00:00,Lanyyyyy26,"First time kulang bumoto at gusto ko yung first na pagboboto ko ay gagawa din ako ng history na #LeniKiko ang mananalo sa election 2022! Babalikan kutong tweet kunato kayo lang dalawa ang deserving manalo! 🇵🇭🌸

@kikopangilinan @lenirobredo

#LeniKikoAllTheWay2022 
#LeniKiko"
1475,2022-04-30 19:04:40+00:00,itsjomar_,see u later VP @lenirobredo. sana mapirmahan mo 'to mamaya at maiabot bago kong artwork for u kapag nakita mo'ko 🙈 💖 https://t.co/dzf6hmS3wP
1476,2022-04-30 19:03:49+00:00,ForLeniRobredo,"@kristine_danica @lenirobredo Nakakaproud po kayo 💗 Ako po, still trying na maswitch ang mga bbm na kasama ko sa bahay. Puro babad kasi sila sa facebook kaya nalason utak nila. Hate nila si VP. Ewan ko kung makukumbinse ko sila. Wala din silang bilib sa babae. D daw kaya ng babae ang maging presidente *Sigh*"
1477,2022-04-30 19:01:16+00:00,_yureismeup,"if you aren’t voting for Leni Robredo, at least vote for Ka Leody"
1478,2022-04-30 19:00:39+00:00,rvlgh__,@itsjomar_ @lenirobredo oil ka pa ha
1479,2022-04-30 18:59:46+00:00,SevillaGlester,"Sobrang worth it! Kahit masakit, nakakangalay, mabanas, mainit, uhaw at gutom na mapakita lang ang suporta kina VP @lenirobredo and sen kiko. Titindig kami para sa Kulay rosas na bukas🎀🌷Tindig balahibo ko noong makita ko po kayo, sobrang saya na nakita ko kayo kahit sa malayo😭 https://t.co/aOveFErZBP"
1480,2022-04-30 18:59:16+00:00,lgreen66,Pink power: Leni Robredo seeks to thwart a Marcos comeback https://t.co/MOoDZcF6wJ
1481,2022-04-30 18:58:39+00:00,poopyballs53,everytime i think of the color pink i think of leni robredo
1482,2022-04-30 18:58:36+00:00,_azzym,it's even funnier bc leni robredo speaks english pretty well. have we all not seen her during her interviews and debates
1483,2022-04-30 18:58:29+00:00,cesario_coy,"@MacLopez769 Mana kay @lenirobredo boba na, lutang pa."
1484,2022-04-30 18:57:56+00:00,Accebeer,"Yung utak ko 24/7 “Ang presidente Leni Robredo, Bise Presidente Kiko Pangilinan” x Doc Jill remix 😭💖"
1485,2022-04-30 18:56:47+00:00,Lolabruhita1,@zainararu @lenirobredo Beautiful flowers for VP LENI👏👏👏👏Thank you🇵🇭🙏🙏GOD BLESSS🙏🙏🇵🇭🌸🌸🌳🌳🌸🌸🙏🙏🙏🙏🙏
1486,2022-04-30 18:56:34+00:00,RedzeeMarie,@lenirobredo We were there since 12 pm and I don’t know how I was able to stay in one place for 10 hours without peeing and not having anything but skyflakes and water. You inspired us VP &amp; YES ilang tumbling na lang kaya mas magpupursge pa kami. #IpanloNa10To
1487,2022-04-30 18:56:14+00:00,lorie88181416,@isko4life @PhilstarNews While doing the H2H kanina yong mga naka 1sko na tshirt na naka tambay Martinez street near Maysilo circle asked for baller and fans kasi #LeniRobredo talaga sila. Yong naka motorcycle naman in front of Divine Mercy na nanghingi rin ng stickers at arm sleeves.
1488,2022-04-30 18:55:30+00:00,mordsithV,"So cool when they raise their flags a little bit higher in time for ""Leni Robredo"" and ""Kiko Pangilinan"" w.o missing a beat."
1489,2022-04-30 18:55:00+00:00,Prechannn,@kristine_danica @lenirobredo Grabe po naiyak ako sa kwento niyo. Salamat sa pagtindig! Super life changing po yung ginagawa nyo.
1490,2022-04-30 18:54:27+00:00,Ivannavey,@lenirobredo Mamiiiii kelan sa Taguig 🥺
1491,2022-04-30 18:52:55+00:00,ArmonkBurgers,@ColmenaresPH walang palaaway sa Miss U! yung leader niyong kwaknit @lenirobredo hindi nagiging relevant ang campaign kung hindi niyo inaatake si @bongbongmarcos! ganyan kayo ka obsess! wala kasi kayong magandang plataporma kaya si @bongbongmarcos lagi pinaguusapan sa rally! loser kayo ngayon?
1492,2022-04-30 18:52:43+00:00,sky041888,That means so much for Leni Robredo!! #LetLeniLead #BatangasForLeniKiko #BatangasIsPink #KayLeniTayo #MarcosMagnanakaw #MarcosDuwag #MarcosSinungaling
1493,2022-04-30 18:51:40+00:00,alamanong,@kristine_danica @lenirobredo Ang galing galing niyo po ni Sherwin. Naiyak ako. Sobrang tapang at sobrang sipag niyo pareho. Maraming maraming salamat!!! 😭
1494,2022-04-30 18:50:04+00:00,Juditha28252556,"@lenirobredo Nanay I love u po Sana makita kita Pag uwi ko Sa Pilipinas.Andito po ako sa Oregon,USA.Ingat po"
1495,2022-04-30 18:49:41+00:00,jjongseongsim,"sharing this here cause it was a blast supporting our vp @lenirobredo 🥳💗
#IpanloNa10ParaSaLahat 
#BatangasForLeniKiko https://t.co/0uhgKC8nPp"
1496,2022-04-30 18:49:18+00:00,ArmonkBurgers,@gmanews @lenirobredo @kikopangilinan give them all the aerial shot and numbers they want! they got 1 miliion? Go! let them enjoy their last days because in May 9 magkaka alaman na! at least sa aerial shot nanalo si @lenirobredo at @kikopangilinan 🤣🤣🤣
1497,2022-04-30 18:48:32+00:00,Anj_CLopez,"Gusto namin ng gobyernong tapat, kaya pipili kami ng tama. Our President - Leni Robredo and our Vice President - Kiko Pangilinan. 💕 #BATANGAS #BatangasIsPink #BarakoParaKayLeniKiko #KulayRosasNaBukas"
1498,2022-04-30 18:46:05+00:00,kallen2309,@kikopangilinan @lenirobredo https://t.co/6WxeNcpz8m
1499,2022-04-30 18:45:56+00:00,BoldyPayang,"Following Leni Robredo's statement condoning vote buying, the Dilawan camp has initiated a damage control campaign. As expected, Robredo soon changed her focus to damage management.

Read more: https://t.co/cXKkATzreF"
1500,2022-04-30 18:45:48+00:00,ArmonkBurgers,@lenirobredo hopefully beyond expectation din sa May 9 😂😂 dami diyan gusto ng free concerts lol
1501,2022-04-30 18:44:59+00:00,ChannelMarsy,"⚠️RALLY ALERT: #LeniKiko2022 will be in Dasmariñas City, Cavite for #CaviTENyoIkawAngSimula. This will be their 2nd Cavite rally. In 2016, Congw. Leni Robredo placed second against Sen. Marcos Jr. while Sen. Kiko Pangilinan placed 8th. #CaviteIsPink #CaviTENyoParaKayLeniKiko https://t.co/dCgUfv6oAh"
1502,2022-04-30 18:44:58+00:00,shaweeeeeyy,"11 hrs na nakatayo para sa 6yrs na uupo! 🎀🌸 

@jpgrobredo @lenirobredo @aikarobredo @jillrobredo 

#BatangasIsPink 
#BarakoForLeniKiko https://t.co/oLmAuN9kXK"
1503,2022-04-30 18:43:33+00:00,kallen2309,@lenirobredo https://t.co/dQIJSxkvNK
1504,2022-04-30 18:43:30+00:00,56audrey57,"Ang Presidente, Leni Robredo
Bise  Presidente, Kiko Pangilinan.
Sumasayaw na mga sibuyas😁😁"
1505,2022-04-30 18:42:21+00:00,TravelingLife21,"@lenirobredo I am absolutely in shock that BBM would state in his last rally that they would ""...throw a party at EDSA..."" after they win. It is the clearest proof that he celebrates his father's dictatorship and finds comedy in the suffering of this nation during that Era! Horrible!"
1506,2022-04-30 18:42:15+00:00,cnc_tribunephl,"Ahead of the 2022 national elections, former Presidential spokesperson and senatorial candidate Salvador Panelo on Saturday urged presidential candidate Vice President Leni Robredo to “steer clear” from left-leaning groups.

Full story:
https://t.co/AedJQNXlqD"
1507,2022-04-30 18:41:57+00:00,tribunephl,"Ahead of the 2022 national elections, former Presidential spokesperson and senatorial candidate Salvador Panelo on Saturday urged presidential candidate Vice President Leni Robredo to “steer clear” from left-leaning groups.

Full story:
https://t.co/fpKr6IQrm2"
1508,2022-04-30 18:40:08+00:00,axlmndz,ANG SAYA KO DAHIL NAKITA KO KAYO KANINA !!! MGA BARAKO FOR @lenirobredo 🌸🌷
1509,2022-04-30 18:38:12+00:00,Emanperez2681,@kristine_danica @lenirobredo Wow ate!!!!!!ang layo na po ng byahe ninyo😍nag umpisa sa pag angkas kay vp leni pa puntang rally sa cavite ngayun oh my gwad!!!!🥰🥰🥰 thank you po sa inyo mag asawa! Nakaka inspire po kayo💕
1510,2022-04-30 18:38:05+00:00,marsguila,"Paulit-ulit ka naming ipapanalo dito our future President @lenirobredo!Kaunting tumbling na lang po talaga
#BatangasIsPink 
#BatangasForLeniKiko"
1511,2022-04-30 18:36:34+00:00,AnllateaS,"Repeated the question 4 to 5 times. (What kind of President would you be Mrs. Leni Robredo compare w/ the past Presidents? In what way…you mean with the women Pres? w/ the past 2 women Pres? - repeat that several times). Ah, Mrs Robredo,you may answer it in the context of..omg!"
1512,2022-04-30 18:35:11+00:00,realNoeldeejay,@Winner4life3 @JervisManahan @lenirobredo @kikopangilinan @ABSCBNNews Mas ayos yaan ng mapalitan na. Sira sa Batangas yang si Mandanas. Kilala na puro pangako lng. Dun n lng sya sa Unithives. Si Leviste nmn ay balimbing. Maiba nmn.
1513,2022-04-30 18:34:37+00:00,kathsbelle,nasa likod mo lang kami madam @lenirobredo. May is Pink. IpanaloNa10to!
1514,2022-04-30 18:33:33+00:00,LeosalaJane,@kristine_danica @lenirobredo Wow congratulations po
1515,2022-04-30 18:33:32+00:00,gentlerob,@gab_v17 @lenirobredo Uu 😁
1516,2022-04-30 18:33:24+00:00,Angel72ca,@msmclf @EstelleSelfie @charmaineders @lenirobredo Ako rin touch ❤️😭
1517,2022-04-30 18:32:52+00:00,GenerJune,"@smninews @lenirobredo Consultant po yata Sabi niya ,"
1518,2022-04-30 18:32:26+00:00,Anj_CLopez,"@EnzoDeBorja Our number tonight clearly showed that we will deliver for our next President - Leni Robredo. Batangas is a wise province, we know what is right and what is wrong. We know who cares for us and who don't. #BatangasIsPink #KulayRosasAngBukas #BarakoParaKayLeniKiko"
1519,2022-04-30 18:31:19+00:00,iamdomokent,@kramerk21978011 @lenirobredo gusto ko yung pagmando 😌
1520,2022-04-30 18:30:49+00:00,yaumi791172671,@SpecOpsAirForce @lenirobredo Done. Pa follow back sir
1521,2022-04-30 18:30:36+00:00,raeanneapril,@kristine_danica @lenirobredo thank you for everything you do for the campaign. 🥰
1522,2022-04-30 18:30:22+00:00,GenerJune,"@smninews @bongbongmarcos @lenirobredo Lam n po mismo ni leni sagot jan
Leni - kiko = L.I.K.O. = LIKO ,
 HINDI TUWID
BALUKTOT !"
1523,2022-04-30 18:29:48+00:00,warlord043,@JCGotinga @lenirobredo Nakakaiyak. 🥺🥺 Pilipinas wag na nating sayangin to.
1524,2022-04-30 18:29:20+00:00,ryanjdq,"This is the empowerment &amp; the people’s participation that VP @lenirobredo stand for. Let’s bring the people, esp those in the margins, to the center of governance. Kapag nangyari yan, lahat tayo, panalo.

#FromTheMarginsToTheCenter
#IpanaloNa10ParaSaLahat
#LeniKikoAllTheWay (9/9)"
1525,2022-04-30 18:28:18+00:00,bella_oneill25,"@raissawriter @lenirobredo One thing is for sure.  Manalo man si BongBong as President, he will never be respected by a great number of people, in the Philippines or the world, except by coercion.  Mga cronies lang niya at mga bumoto ang tutupad sa ilusyon nilang they are the royalty of the Philippines."
1526,2022-04-30 18:27:40+00:00,JessAfable4,Sana naliwanag kayo sa napakalinaw na explanation at mag switch narin kayo Kay VP LENI ROBREDO.
1527,2022-04-30 18:27:26+00:00,polyester2930,"We deserve a better future.  We deserve good governance that actually cares about its people. We deserve a leader that is for the people. 
We need President Leni Robredo and
 Vice President Kiko Pangilinan ✨🌸
#LeniKikoAllTheWay2022
#IpanloNa10ToParaSaLahat
#AngatBuhayLahat"
1528,2022-04-30 18:26:26+00:00,no_earthly_way,"@JCGotinga @lenirobredo Maraming salamat, Sir. Sana marami pang magising."
1529,2022-04-30 18:26:14+00:00,BieBammm,@_AteDick @WandaPerry22 @lenirobredo Grabe 😭 Ang busy nya pero naisip nya yung ganitong gesture to show how much she appreciates you.. 💖💕
1530,2022-04-30 18:26:14+00:00,jasoncpaz,"@N02Zina @lenirobredo See you there @N02Zina 💗🌸🎀
#IpanaloNaNa10to"
1531,2022-04-30 18:26:07+00:00,DobbyPiPi,@lenirobredo We love you po VP Leni and Sen Kiko! Nakasabay po namin ung van nyo pauwi sa SLEX kanina. Ingat po kayo. 🎀🌾🇵🇭🎉🎊💖
1532,2022-04-30 18:25:59+00:00,realNoeldeejay,@lenirobredo Ang aking munting bayan ng Tuy!! Salamat sa pgpapahalaga VP Leni... salamat sa OLPA sa pghost ng venue!! History in the making at masaya ako na naging parte ang Tuy at ang aking paaralan!! Mabuhay ang Tuy.
1533,2022-04-30 18:25:56+00:00,pattygallery_,"them at the back ""Go Ma! Ipanalo na natin to! 💗 

@aikarobredo @jpgrobredo @jillrobredo @lenirobredo 🌸

#KulayRosasAngBukas https://t.co/vJZH2y7BJH"
1534,2022-04-30 18:25:18+00:00,marlon_e04,@lenirobredo turog na tabi VP
1535,2022-04-30 18:25:01+00:00,ryanjdq,"Much has been said about VP @lenirobredo’s work with the basic sectors of society, those in the margins — in the OVP &amp; before she became a government official. That’s answering God’s call to serve the least, the lost, and the last. And that is, with no doubt, inspiring. (7/x)"
1536,2022-04-30 18:24:57+00:00,Liza47445781,@lenirobredo 🌷😍
1537,2022-04-30 18:24:48+00:00,gustoicheion,@lenirobredo
1538,2022-04-30 18:24:45+00:00,_Krimstiik,@lenirobredo Nice to see you Vp Leni!! And your tres marias!!!
1539,2022-04-30 18:24:22+00:00,Archer_Dean_Dy,"@lenirobredo You’ve been in my prayer, VP. I’ve been praying that people would realize how deserving and qualified you are to be the next President of our country.
People, huwag na nating pakawalan pa si VP Leni. Ang boto ng isa ay makakapekto sa kinabukasan ng lahat."
1540,2022-04-30 18:24:21+00:00,SEANcharlord,"Leni Robredo answering questions from BBM supporters! This is how it supposed to be done! 🔥💖🔥
 https://t.co/XBbaayaQB0"
1541,2022-04-30 18:23:31+00:00,marymagsinoxx,"I am proud to say that I'm one of the 280,000+ na sumusuporta at tumitindig para kay VP Leni Robredo and Senator Kiko Pangilinan 🌷
#BatangasIsPink

ctto 📸 https://t.co/JctcwtMZHd"
1542,2022-04-30 18:23:11+00:00,gab_v17,@gentlerob @lenirobredo Yung kape nyo ba kaya ako ipaglaban? 😅
1543,2022-04-30 18:22:32+00:00,marlon_e04,@Ellaandal2 @lenirobredo ayaw mo ba sa paulit ulit na pag kakaisa? walang konkretong plano si junior puro generic sinasabi mabubulaklak pero walang laman.tapos maririnig pa ng paulit ulit.
1544,2022-04-30 18:22:17+00:00,goseeGEO,"@floydtena This should read as ""I CHALLENGE MRS. LENI ROBREDO [TO] A [1-ON-1] DEBATE. x x x [Straight] English x x x""

Stop flaunting you're good in the English language when you can't even tweet a grammatically correct statement."
