,Date,User,Tweet
1621,2022-02-22 00:15:30+00:00,inquirerdotnet,"Presidential aspirant Sen. Panfilo Lacson lamented how the government poured billions of public funds into road projects, but only to end up wasted as most road projects get ruined in just a span of six months. https://t.co/Gjr4qCBuTC"
1622,2022-02-22 00:04:06+00:00,marortoll,Panfilo Lacson just became Panfilo Cartels. Neat. 😁😁😁 https://t.co/vsd6MywDVw
1623,2022-02-21 18:27:14+00:00,newsphilippines,"(via https://t.co/Fq7aqZFL1h)  Cartels rendering Rice Tariffication Law useless – Lacson: Cartels and corruption have been rendering laws to boost agricultural production and improve the lives of farmers useless, presidential aspirant Sen. Panfilo Lacson… https://t.co/CHvAk6wA4Y"
1624,2022-02-21 16:20:00+00:00,manilabulletin,"Presidential candidate Senator Panfilo Lacson on Monday, Feb. 21 said contractors and proponents of road projects that degrade easily should be held accountable and penalized.

https://t.co/yCwnRxZwYv"
1625,2022-02-21 15:05:42+00:00,halalan2k22,"Senators Panfilo Lacson and Manny Pacquiao continues to struggle as both failed to breach 5% of the votes. Manila Mayor Isko Moreno is rising, but insignificant to provide resistance against the top 2 candidates.

#Halalan2022"
1626,2022-02-21 14:10:00+00:00,gmanews,"Suportado raw ni Sen. Panfilo Lacson Ang kontrobersyal na National Task Force to End Local Communist Armed Conflict, basta't maayos ang implementasyon. | Feb. 21, 2022

Bisitahin ang https://t.co/0jbNLXGEoP para sa latest news and updates sa #Eleksyon2022. https://t.co/G2coaVmdvK"
1627,2022-02-21 12:42:48+00:00,BiagtanRichie,Marcos Jr.’s ‘empty’ unity call hit as Senator Panfilo Lacson says unity is about ‘shared integrity’ #LetLeniLead https://t.co/CCYSQhy2aq
1628,2022-02-21 12:20:00+00:00,TVPatrol,"Hindi umano ramdam nina presidential aspirant Sen. Panfilo Lacson at ka-tandem niyang si Senate President Vicente Sotto III ang sinasabing ""Solid North"" sa pagbisita nila sa Baguio City, Pangasinan, at Nueva Ecija. #Halalan2022 https://t.co/21hw8pBmzz"
1629,2022-02-21 09:10:53+00:00,NewsKoPH,"Hindi ramdam ng tambalang Sen. Panfilo Lacson at Senate President Vicente “Tito” Sotto III ang tinatawag na “Solid North” matapos ang mainit na pagtanggap sa kanila sa nasabing lugar.
https://t.co/lKkBs7hyHI
#NewskoNews
@iampinglacson 
@sotto_tito"
1630,2022-02-21 05:31:21+00:00,FactRakers,"A “screenshot” showing presidential bets Panfilo Lacson, Isko Moreno, Manny Pacquiao and Leni Robredo supposedly watching the livestream of SMNI's presidential debate after they declined to attend it is satire. #factcheck #FactRakers #TsekPH https://t.co/ZFPrtDRUQv"
1631,2022-02-21 03:58:29+00:00,PTVph,"Ayon kay presidential candidate Sen. Panfilo Lacson, naramdaman ng kanyang kampo ang pagiging bukas ng isip ng publiko para sa kanilang mga adbokasiya at plano, bagama’t nasa balwarte sila ng ibang kandidato.

2/2"
1632,2022-02-20 13:39:55+00:00,AbanteNews,"Inihayag ni presidential candidate Panfilo Lacson na dapat rebyuhin o ibasura ang Rice Tariffication Law dahil sa masamang implementasyon nito.
https://t.co/R5OkTXe2D4
#TunayNaTabloidista  
#AbanteNews
@iampinglacson https://t.co/TVamSbB5Ik"
1633,2022-02-20 12:15:00+00:00,manilabulletin,"The wife of Pharmally Pharmaceutical Corporation Director Linconn Ong thanked Senate President Vicente Sotto III, Senators Panfilo Lacson and Richard Gordon for allowing her husband to visit their son who has dengue.

https://t.co/DppxJPGFWh"
1634,2022-02-20 11:55:51+00:00,NewsKoPH,"Kailangang maamiyendahan ang Rice Tariffication Law (RTL) dahil sa masamang implementasyon ng batas, ayon kay Partido Reporma standard bearer at Sen. Panfilo Lacson.
https://t.co/Kte9MciDMl
#NewskoNews
@iampinglacson"
1635,2022-02-20 07:33:06+00:00,raffsantos,"NOW: Presidential bet Sen. Panfilo Lacson and his running mate Sen. Tito Sotto face the media ahead of their campaign sortie in Santa Rosa, Nueva Ecija.

With them is senatorial candidate Manny Piñol. @ABSCBNNews https://t.co/MRfXJzTijg"
1636,2022-02-19 23:45:00+00:00,PhilippineStar,Presidential candidate Sen. Panfilo Lacson and his senatorial candidate Guillermo Eleazar received awards during the Philippine Military Academy (PMA) alumni homecoming in Baguio City yesterday. https://t.co/XurtQhGbmk
1637,2022-02-19 23:25:00+00:00,ANCALERTS,"Presidential aspirant Senator Panfilo Lacson received the Lifetime Achievement Award from the Philippine Military Academy (PMA) on Saturday in recognition of his 5 decades of service in government.

https://t.co/jEo6PtlAW7"
1638,2022-02-19 17:05:08+00:00,newsphilippines,"(via https://t.co/Fq7aqZFL1h)  Eleazar, Lacson lead awardees at PMA alumni homecoming: Presidential candidate Sen. Panfilo Lacson and his senatorial candidate Guillermo Eleazar received awards during the Philippine Military Academy alumni homecoming in… https://t.co/PwhHo5wtTf"
1639,2022-02-19 12:16:41+00:00,TVPatrol,"Sinalubong ng mga residente at turista ng Baguio City ang tandem nina Sen. Panfilo Lacson at Senate President Vicente Sotto III Sabado.

Kasama nilang nag-ikot si Mayor Benjamin Magalong. #Halalan2022 https://t.co/vL6Ii6jwu3"
1640,2022-02-19 11:27:52+00:00,phvote,"Presidental bet Panfilo Lacson, his running mate Vicente Sotto III, and Baguio City Mayor Benjamin Magalong take a walk along Session Road in Baguio City to meet with residents on Saturday, February 19. #PHVote #WeDecide

Photos from Mau Victa/Rappler

https://t.co/6KOSFQPUVF https://t.co/I8sXMsUNRx"
1641,2022-02-19 11:22:14+00:00,News5PH,"• Pinasalamatan ni presidential aspirant Sen. Panfilo Lacson ang PMA matapos siyang gawaran ng Lifetime Achievement Award para sa kaniyang serbisyo at kontribusyon sa bansa.

WATCH: https://t.co/46Lb2crHfZ"
1642,2022-02-19 10:31:12+00:00,Sunylou,"#PanfiloLacson  #LeniRobredo 
Robredo's most loving kindness as a mother &amp; a strong woman,an asset why #WHO retirees foresee a ""hope"" to heal #Philippines.
Lacson's experiences in military &amp; politics are assets to a strategic good governance.If only they are on the same #team""🤔 https://t.co/ZqTPcIaxAl"
1643,2022-02-19 10:04:20+00:00,kennedyzcaacbay,"LOOK: PMA Alumni bestowed the ‘Lifetime Achievement Award’ to presidential aspirant Sen. Panfilo Lacson (@iampinglacson) in recognition of his “50 years of dedicated service to country and people”. 
(📸: Lacson/FB, PMA handout photo) https://t.co/xfatQsqxg5"
1644,2022-02-19 08:56:06+00:00,cnc_tribunephl,"LOOK: 

Running mates Senator Panfilo Lacson and Senate President Vicente Tito Sotto III court voters in Baguio City. They were accompanied by Baguio City Mayor Benjamin Magalong. Also present were senatorial bets Manny Pinol and Guillermo Eleazar. | 📸 @tribunephl_sndy https://t.co/xdmpFXSGgs"
1645,2022-02-19 08:55:45+00:00,tribunephl,"LOOK: 

Running mates Senator Panfilo Lacson and Senate President Vicente Tito Sotto III court voters in Baguio City. They were accompanied by Baguio City Mayor Benjamin Magalong. Also present were senatorial bets Manny Pinol and Guillermo Eleazar. | 📸 @tribunephl_sndy https://t.co/d5LxhAQCdx"
1646,2022-02-19 08:40:27+00:00,cnc_tribunephl,"WATCH: 

Baguio City Mayor Benjamin Magalong accompanies runningmates Senator Panfilo Lacson and Senate President Vicente Sotto III as they court voters in the city on Saturday afternoon, 19 February. | 📹 Sundy Locus

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/T3rPtV0rpq"
1647,2022-02-19 08:40:14+00:00,tribunephl,"WATCH: 

Baguio City Mayor Benjamin Magalong accompanies runningmates Senator Panfilo Lacson and Senate President Vicente Sotto III as they court voters in the city on Saturday afternoon, 19 February. | 📹 Sundy Locus

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/eMWCprVj94"
1648,2022-02-19 08:29:37+00:00,raffsantos,"NOW: Partido Reporma tandem Sen Panfilo Lacson and Sen Tito Sotto are walking around Baguio City this afternoon. They are accompanied by Baguio City Mayor Benjamin Magalong, and Senatorial bet Guillermo Eleazar. @ABSCBNNews https://t.co/HSed6mCynQ"
1649,2022-02-19 05:36:05+00:00,inquirerdotnet,The Philippine Military Academy Alumni Association Inc. formally conferred on Saturday the Lifetime Achievement Award to Senator Panfilo Lacson in recognition of his five decades of public service. | @cgonzalesINQ https://t.co/AhZseZsMUy
1650,2022-02-19 05:05:00+00:00,PangMasaNews,"Umapela si Sen. Panfilo Lacson sa Comelec na maging praktikal at reyalistiko sa mga ipatutupad na pamantayan sa pangangampanya ngayong Halalan 2022, kabilang na rito ang paglalagay ng mga poster ng mga kandidato sa pribadong gusali na may pahintulot naman mula sa may-ari. https://t.co/sOFjClQlKj"
1651,2022-02-19 04:53:09+00:00,radyopilipinas1,"PANOORIN | Partido Reporma presidential candidate senador panfilo lacson, tumanggap ng Lifetime Achievement Award mula sa Philippine Military Academy (PMA) ngayong araw. | via @nimfaasuncion  

Video: Lacson-Sotto Media Bureau https://t.co/sXwKjuGzlu"
1652,2022-02-19 04:16:29+00:00,cnc_tribunephl,"READ: Senator Panfilo Lacson (@iampinglacson) stresses the need to implement the rule of law to everybody.

#RuleOfLaw
#DailyTribune https://t.co/A4nT3vAU7L"
1653,2022-02-19 04:16:18+00:00,tribunephl,"READ: Senator Panfilo Lacson (@iampinglacson) stresses the need to implement the rule of law to everybody.

#RuleOfLaw
#DailyTribune https://t.co/wpPOYFDx03"
1654,2022-02-19 04:00:59+00:00,dokbongantipolo,"Sen Ping Lacson received the PMA LIFETIME ACHIEVEMENT AWARD today. It is a recognition of his 50 years of dedicated government service founded on the pillars of COURAGE, INTEGRITY &amp; LOYALTY. 

3-TERM SENATOR
4-STAR GENERAL
5-DECADES of SERVICE to the NATION

ONLY 1 PANFILO LACSON https://t.co/SbeXJV287x"
1655,2022-02-19 03:23:59+00:00,cnnphilippines,"WATCH: Partido Reporma standard bearer Sen. Panfilo Lacson receives Lifetime Achievement Award from the PMA Alumni Association for his 50 years of government service. #TheFilipinoVotes | @GergCahiles

📹 Lacson-Sotto Team https://t.co/voLPQBbOyg"
1656,2022-02-19 03:20:57+00:00,GergCahiles,Partido Reporma standard bearer Sen. Panfilo Lacson receives Lifetime Achievemt Award from the PMA Alumni Association for his 50 years of government service. @cnnphilippines 🎥 Lacson-Sotto Team https://t.co/Ojj2wV5U0K
1657,2022-02-19 03:14:14+00:00,DarmantoHakim,"Baguio City Mayor Benjamin Magalong has endorsed Sen. Panfilo Lacson and Senate President Tito Sotto.

Lacson and Magalong are both from the Philippine Military Academy and both were in the Philippine National Police before going into politics.

READ: https://t.co/wjU4OCGqwl"
1658,2022-02-19 03:00:01+00:00,PilStarNgayon,"Umapela si Sen. Panfilo Lacson sa Comelec na maging praktikal at reyalistiko sa mga ipatutupad na pamantayan sa pangangampanya ngayong Halalan 2022, kabilang na rito ang paglalagay ng mga poster ng mga kandidato sa pribadong gusali na may pahintulot naman mula sa may-ari. https://t.co/EQTYNyZjCr"
1659,2022-02-19 02:30:00+00:00,PhilstarNews,"Baguio City Mayor Benjamin Magalong has endorsed Sen. Panfilo Lacson and Senate President Tito Sotto.

Lacson and Magalong are both from the Philippine Military Academy and both were in the Philippine National Police before going into politics.

READ: https://t.co/O82nhhhYh9 https://t.co/b60jQY042F"
1660,2022-02-19 01:25:09+00:00,PhilippineStar,"'BAKIT MO PAGBABAWALAN?'

Presidential bet and Senator Panfilo Lacson called on the Commission on Elections (Comelec) to clarify its rules on campaign posters following criticisms against its controversial ""Oplan Baklas"" policy. https://t.co/pFe1RxDTc1"
1661,2022-02-18 17:23:22+00:00,notmakiyoh,Panfilo Lacson is the worthiest presidential candidate. Nuff said
1662,2022-02-18 13:15:00+00:00,Politiko_Luzon,"Baguio City Mayor Benjamin Magalong has officially endorsed the candidacy of presidential aspirant and his “former boss,” Senator Panfilo Lacson.
https://t.co/OOzh3KVmIM
#NorthNews https://t.co/23R8tZpkTq"
1663,2022-02-18 11:48:22+00:00,TheAsianAffairs,"If elected president, Manila City Mayor #IskoMoreno said he is willing to give a Cabinet post to fellow presidential aspirant Sen. #PanfiloLacson  

https://t.co/rDyC1YLJb5"
1664,2022-02-18 11:47:00+00:00,onenewsph,The tandem of Sen. Panfilo Lacson and  Senate Pres. Tito Sotto officially secures the endorsement of Baguio City Mayor Benjamin Magalong for the upcoming May Elections. #BilangPilipino2022 https://t.co/HI15PUx8uc
1665,2022-02-18 11:07:45+00:00,gmanews,"""ANG UNITY MAKUKUHA MO 'YAN SA MORAL ASCENDANCY.""

Presidential candidate and Senator Panfilo Lacson (@iampinglacson) took a swipe at other #Eleksyon2022 bets who are promising unity. https://t.co/lWXlLaZVxo"
1666,2022-02-18 08:35:07+00:00,nolybig,"UNTVNewsRescue: RT Presidential candidate Senator Panfilo Lacson is unfazed by reports of a demolition job dubbed as 'Oplan Wasak' aiming to smear his reputation during his presidential campaign.
https://t.co/5TVTOcOjjR"
1667,2022-02-18 08:28:00+00:00,todobiranews,"ABSCBNNews: RT @raffsantos: LOOK: Presidential candidate Sen. Panfilo Lacson and his running mate Sen. Tito Sotto have expressed their support for re-electionist Baguio City Mayor Benjamin Magalong.

For his part, Magalong also expressed his support for … https://t.co/YPsw7LhALJ"
1668,2022-02-18 08:15:26+00:00,rapplerdotcom,"Some 36 years after the overthrow of dictator Ferdinand Marcos, Senator Panfilo Lacson reminded Filipinos that the strongman’s Martial Law regime was a dark time in Philippine history. #EDSA36 #HindiItoAngHulingEDSA 

READ: https://t.co/hZN3FZQzBE https://t.co/F4nSEobA3M"
1669,2022-02-18 08:05:00+00:00,PangMasaNews,"Sa isang press conference ng Lacson-Sotto tandem, inihayag ni presidential aspirant Sen. Panfilo Lacson na hindi umano dapat ipagsawalang-bahala ang mga ulat hinggil sa mga nawawalang sabungero dahil buhay ng mga taong ito at ng kanilang pamilya ang nanganganib. https://t.co/bAHp4cCgG3"
1670,2022-02-18 07:55:44+00:00,inquirerdotnet,"Mayor Benjamin Magalong formally endorsed his “former boss,” Sen. Panfilo Lacson, for president.

| via Vincent Cabreza, Philippine Daily Inquirer  https://t.co/568deCAh3c"
1671,2022-02-18 07:42:36+00:00,raffsantos,"LOOK: Presidential candidate Sen. Panfilo Lacson and his running mate Sen. Tito Sotto have expressed their support for re-electionist Baguio City Mayor Benjamin Magalong.

For his part, Magalong also expressed his support for the Lacson-Sotto tandem. @ABSCBNNews https://t.co/NavSZ1EJTb"
1672,2022-02-18 07:35:03+00:00,PilStarNgayon,"Sa isang press conference ng Lacson-Sotto tandem, inihayag ni presidential aspirant Sen. Panfilo Lacson na hindi umano dapat ipagsawalang-bahala ang mga ulat hinggil sa mga nawawalang sabungero dahil buhay ng mga taong ito at ng kanilang pamilya ang nanganganib. https://t.co/yzSt3HlMwf"
1673,2022-02-18 07:00:01+00:00,thepostph,"Senator Panfilo Lacson bared a demolition job against him allegedly perpetrated by a group that supports a candidate who was hurt by his “magnanakaw” narrative during rallies and other speaking engagements.

Read: https://t.co/5pOitDK5xS

#KabataanSaHalalan #Eleksyon2022 https://t.co/seS3ZmBjQU"
1674,2022-02-18 06:39:44+00:00,HanaBordey,"Presidential candidate Panfilo Lacson, VP candidate Vicente Sotto III and Baguio City Mayor Benjamin Magalong hold a press conference at Newtown Plaza Hotel. @gmanews  @gmanewsbreaking https://t.co/AUhhOyoimy"
1675,2022-02-18 04:40:26+00:00,inquirerdotnet,"#ICYMI: Senator Panfilo Lacson thanked his fellow contender Manila Mayor Isko Moreno for saying he is considering appointing the former national police chief as anti-corruption czar if he elected president, but said that that is not likely to happen. https://t.co/FCHFU1Um9e"
1676,2022-02-18 03:54:00+00:00,pnagovph,"Partido Reporma standard-bearer Sen. Panfilo Lacson will be conferred a ""Lifetime Achievement Award"" by the Philippine Military Academy Alumni Ass'n, Inc. in recognition of his over 50 years of outstanding contributions in government and public service. 
https://t.co/aU61qOwAD3"
1677,2022-02-18 03:26:37+00:00,tribunephl,"The Philippine Military Academy Alumni Association, Inc. (PMAAAI) will confer Senator Panfilo Lacson with lifetime achievement award in recognition of his 50 years of service in government and public service.

Read more: https://t.co/NLwjDPV4x2

#DailyTribune"
1678,2022-02-18 03:00:12+00:00,MlaStandard,"Once validated and with solid proof, Partido Reporma presidential candidate Sen. Panfilo Lacson yesterday warned they will confront those behind the “Oplan Wasak” to be mounted against him to destroy his presidential bid.
Read more👇
https://t.co/A6RfplQxLw https://t.co/uju67T2aao"
1679,2022-02-18 02:58:30+00:00,toxic_gulaman,"Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power.

#GobyernongTapatAngatBuhayLahat 
#NeverAgain 

https://t.co/t4QUKqnDFD"
1680,2022-02-18 00:51:14+00:00,inquirerdotnet,"The Philippine Military Academy Alumni Association, Inc. will confer presidential aspirant Senator Panfilo Lacson with a “Lifetime Achievement Award” in recognition of his contributions in his over five decades in public service. | @CMRamosINQ https://t.co/6ab2mFtPv7"
1681,2022-02-18 00:18:21+00:00,cnc_tribunephl,"Neither Senator Panfilo Lacson (@iampinglacson) nor Senator Manny Pacquiao (@MannyPacquiao) is withdrawing in the May presidential election.

Read more: https://t.co/XITg4YnlHb

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/wpp4bhREQT"
1682,2022-02-18 00:18:09+00:00,tribunephl,"Neither Senator Panfilo Lacson (@iampinglacson) nor Senator Manny Pacquiao (@MannyPacquiao) is withdrawing in the May presidential election.

Read more: https://t.co/Y59JTJxRAV

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/HGi1HfAA65"
1683,2022-02-17 21:49:29+00:00,cnc_tribunephl,"Neither Senator Panfilo Lacson nor Senator Manny Pacquiao is withdrawing in the May presidential election.

READ:
https://t.co/XITg4YFuVj"
1684,2022-02-17 21:49:20+00:00,tribunephl,"Neither Senator Panfilo Lacson nor Senator Manny Pacquiao is withdrawing in the May presidential election.

READ:
https://t.co/Y59JTJQ0P3"
1685,2022-02-17 15:45:00+00:00,onenewsph,"#MoJo | Mobile journalist Pamela Vazquez reports on the camp of presidential bet Sen. Panfilo Lacson and vice-presidential bet Senate Pres. Tito Sotto calling attention on the number of cockfighters missing and their arrangement for a senate inquiry. 

https://t.co/jThe8mTMYW"
1686,2022-02-17 15:45:00+00:00,onenewsph,"Presidential candidate Senator Panfilo Lacson claims that a demolition job against him is being plotted by a group supporting another presidential candidate apparently hurt by his ""anti-magnanakaw (thief)” narrative. #BilangPilipino2022

https://t.co/Ki4lhv01Ow"
1687,2022-02-17 14:05:00+00:00,gmanews,"Isiniwalat ni Sen. Panfilo Lacson ang umano'y nakaambang demolition job laban sa kaniya. Aniya, may nasasaktan daw sa mga pambabatikos niya sa mga magnanakaw sa gobyerno. | Feb. 17, 2022

Bisitahin ang https://t.co/0jbNLXYfgn para sa latest news and updates sa #Eleksyon2022. https://t.co/bb6M47VPdA"
1688,2022-02-17 13:16:43+00:00,UNTVNewsRescue,"Presidential candidate Senator Panfilo Lacson is unfazed by reports of a demolition job dubbed as 'Oplan Wasak' aiming to smear his reputation during his presidential campaign.
https://t.co/IX5mfrOn3l"
1689,2022-02-17 12:47:10+00:00,TVPatrol,Ibinunyag ni presidential candidate Senador Panfilo Lacson na may nagbabanta umanong maglabas ng mga black propaganda laban sa kaniya. #Halalan2022 https://t.co/CzpDLyWDTx
1690,2022-02-17 10:47:02+00:00,UNTVNewsRescue,"Ibinunyag ni Sen. Panfilo Lacson na may isang grupo umano ang nagpa-planong maglunsad ng demolition job laban sa kanya.
https://t.co/HyK2oub8P1"
1691,2022-02-17 10:39:08+00:00,phvote,"As he continued to trail his competitors in pre-poll surveys, Senator Panfilo Lacson stayed optimistic in his campaign for the presidency. #PHVote #WeDecide  https://t.co/SmI3mGn8lC"
1692,2022-02-17 09:53:44+00:00,rapplerdotcom,Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power. #PHVote #WeDecide  https://t.co/AAjDfR256W
1693,2022-02-17 09:46:14+00:00,nowyouknowph,"Thanks but no thanks.

Senator Panfilo Lacson on Thursday thanked his fellow contender Manila Mayor Isko Moreno for saying he is considering appointing the former national police chief as anti-corruption czar if he elected president. https://t.co/UkNjmIpR9i"
1694,2022-02-17 09:16:21+00:00,phvote,Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power. #PHVote #WeDecide  https://t.co/vsfXYMpB4K
1695,2022-02-17 09:14:59+00:00,AbanteNews,"Nanawagan si Senador Panfilo Lacson sa Department of Finance na paaiyendahan ang Tax Reform for Acceleration and Inclusion (TRAIN) Law nang sa gayon ay masuspende ang excise tax sa produktong petrolyo.
https://t.co/Ib6hRLYqnt
#TunayNaTabloidista  
#AbanteNews
@iampinglacson https://t.co/s9d7QhsASo"
1696,2022-02-17 08:55:54+00:00,inquirerdotnet,"Senator Panfilo Lacson says he could not believe he only got a four-percent voter preference in the recent Pulse Asia pre-election survey. #VotePH

Read more: https://t.co/hWbwZTmJ5a https://t.co/hmeFHvgKC6"
1697,2022-02-17 08:50:37+00:00,inquirerdotnet,Senator Panfilo Lacson says he could not believe he only got a four-percent voter preference in the recent Pulse Asia pre-election survey. #VotePH | @CMRamosINQ https://t.co/3WkKgAwcvN
1698,2022-02-17 08:45:00+00:00,PhilstarNews,"If elected president, Manila City Mayor Isko Moreno said he is willing to give a Cabinet post to fellow presidential aspirant Sen. Panfilo Lacson, whom he described as “an asset of the country.” 

https://t.co/5MkJQl4atL"
1699,2022-02-17 08:00:03+00:00,sejoalzir,"@IsaacJLAganon 1992 was the best time for the Philippines to try either Salonga or Miriam. 1998, Raul Roco or Alfredo Lim. 2024, Raul Roco or Panfilo Lacson. Depende sa pagka-politically adventurous ng mga Pilipino."
1700,2022-02-17 07:40:00+00:00,inquirerdotnet,"Senator Panfilo Lacson thanked his fellow contender Isko Moreno for saying he is considering appointing the former national police chief as anti-corruption czar if he elected president.

The lawmaker, however, said that that is not likely to happen.

READ: https://t.co/rP7VdjJxjI https://t.co/9037Mv1eVb"
1701,2022-02-17 07:00:00+00:00,APublicLifePH,"Partido Reporma standard-bearer, Sen. Panfilo Lacson, lauded Pres. Rodrigo Duterte's executive order institutionalizing the acceptance of the PhiIID or PSN as sufficient proof of identity in all private and government transactions. #PhilippineNationalID

https://t.co/OnD9lnhJJg"
1702,2022-02-17 07:00:00+00:00,advocatesph,"Partido Reporma standard-bearer, Sen. Panfilo Lacson, lauded Pres. Rodrigo Duterte's executive order institutionalizing the acceptance of the PhiIID or PSN as sufficient proof of identity in all private and government transactions. #PhilippineNationalID

https://t.co/c0H4Zn8Uio"
1703,2022-02-17 06:59:35+00:00,tribunephl,"READ: Senator Panfilo Lacson (@iampinglacson) maintains that surveys do not represent the sovereign will of the people amid his low ranking in the latest Social Weather Stations survey.

#KaTriVote2022 
#PulsoNgBayan 
#DailyTribune https://t.co/GieBXeeiWi"
1704,2022-02-17 06:57:15+00:00,cnc_tribunephl,"READ:
Senator Panfilo Lacson (@iampinglacson) maintains that surveys do not represent the sovereign will of the people amid his low ranking in the latest Social Weather Stations survey.

#KaTriVote2022
#PulsoNgBayan
#DailyTribune https://t.co/uIiAfxG5Se"
1705,2022-02-17 06:38:37+00:00,rapplerdotcom,"Some 36 years after the overthrow of dictator Ferdinand Marcos, Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power.

What are your thoughts on this? #PHVote #WeDecide

READ: https://t.co/UjDCIiKTma https://t.co/7opcNu37me"
1706,2022-02-17 06:38:37+00:00,phvote,"Some 36 years after the overthrow of dictator Ferdinand Marcos, Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power.

What are your thoughts on this? #PHVote #WeDecide

READ: https://t.co/A9murNDumK https://t.co/3BtH2IAr7e"
1707,2022-02-17 06:02:37+00:00,eicvsfascism,"Panfilo Lacson: “Never again to martial law.”

Coming from someone who extensively lies about his role during the Marcos regime under Rolando Abadilla — and during the Ramos and Estrada years, when he became the PH “crime buster” and police chief, this is veeery hypocritical.

🙄"
1708,2022-02-17 05:26:10+00:00,rapplerdotcom,"Some 36 years after the overthrow of dictator Ferdinand Marcos, Senators Panfilo Lacson and Vicente Sotto III reminded Filipinos that the strongman’s Martial Law regime was a dark time in Philippine history.

Full story: https://t.co/nHiIAzFNfp https://t.co/w493NILEf0"
1709,2022-02-17 05:10:31+00:00,phvote,"As he continued to trail his competitors in pre-poll surveys, Senator Panfilo Lacson stayed optimistic in his campaign for the presidency. #PHVote #WeDecide  https://t.co/50uvGee0Jc"
1710,2022-02-17 05:05:58+00:00,rapplerdotcom,"As he continued to trail his competitors in pre-poll surveys, Senator Panfilo Lacson stayed optimistic in his campaign for the presidency. #PHVote #WeDecide  https://t.co/lucO59ByyS"
1711,2022-02-17 05:02:46+00:00,cnc_tribunephl,"READ: Senator Panfilo Lacson (@iampinglacson) thanks Manila Mayor Isko Moreno (@IskoMoreno) for considering him as possible anti-corruption czar. Lacson stresses that he intends to win the 9 May presidential polls. 

#KaTriVote2022 
#PulsoNgBayan 
#DailyTribune https://t.co/n04TaGOG6B"
1712,2022-02-17 05:02:29+00:00,tribunephl,"READ: Senator Panfilo Lacson (@iampinglacson) thanks Manila Mayor Isko Moreno (@IskoMoreno) for considering him as possible anti-corruption czar. Lacson stresses that he intends to win the 9 May presidential polls. 

#KaTriVote2022
#PulsoNgBayan
#DailyTribune https://t.co/yZJtvqKebT"
1713,2022-02-17 05:00:43+00:00,rapplerdotcom,"NEVER AGAIN TO MARTIAL LAW

Some 36 years after the overthrow of dictator Ferdinand Marcos, Senators Panfilo Lacson and Vicente Sotto III reminded Filipinos that the strongman’s Martial Law regime was a dark time in Philippine history. #PHVote #WeDecide

https://t.co/vCIARqA2IZ https://t.co/bhtHEJ5mD6"
1714,2022-02-17 05:00:43+00:00,phvote,"NEVER AGAIN TO MARTIAL LAW

Some 36 years after the overthrow of dictator Ferdinand Marcos, Senators Panfilo Lacson and Vicente Sotto III reminded Filipinos that the strongman’s Martial Law regime was a dark time in Philippine history. #PHVote #WeDecide

https://t.co/tzkN08rqcw https://t.co/zynBm7YWP8"
1715,2022-02-17 04:52:03+00:00,abunoel13,‘Oplan Wasak’ demolition job ibinunyag ni Sen. Panfilo Lacson – https://t.co/GdomECuQee https://t.co/JiuDwUwtdQ
1716,2022-02-17 04:44:24+00:00,irin_japitana,"@rapplerdotcom To restore the decency in the government, Senator Panfilo Lacson my president."
1717,2022-02-17 04:42:14+00:00,jairaroxas_,"Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power

https://t.co/Opp5lLOemx"
1718,2022-02-17 04:39:16+00:00,rapplerdotcom,Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power. #PHVote #WeDecide  https://t.co/x2mRyOgwUt
1719,2022-02-17 04:36:08+00:00,phvote,Senator Panfilo Lacson says Martial Law teaches Filipinos not to give one man absolute power. #PHVote #WeDecide  https://t.co/BpbB2YRbtg
1720,2022-02-17 03:02:13+00:00,PTVph,"NEWS UPDATE: Ibinunyag ni presidential candidate Sen. Panfilo Lacson ngayong umaga (Peb. 17) na mayroong demolition job laban sa kanila mula sa isang grupo na nasasaktan sa kanilang magnanakaw narrative sa kanilang mga kampanya. | via Eunice Samonte

#PTVElectionTV
(1/3) https://t.co/cmXTVylg02"
1721,2022-02-17 03:00:01+00:00,PhilstarNews,"MORENO TO APPOINT LACSON IF ELECTED

WATCH: Manila Mayor Isko Moreno said he will appoint fellow presidential candidate Panfilo Lacson as anti-corruption czar if he wins the presidency. https://t.co/Km2v0ODXvI"
1722,2022-02-17 02:27:16+00:00,ZandroOchona,"Presidential candidate Sen. Panfilo Lacson on alleged black prop against him: meron daw nasasaktan doon sa “magnanakaw” narrative namin; hindi naman kami titigil because I’ve been there, 2001, 2010 #Halalan2022"
